feature,r
terms_abstract_tfidf__43,-0.10272859402569831
terms_abstract_tfidf__44,0.07380512411003862
terms_abstract_tfidf__45,0.15612277768919486
terms_abstract_tfidf__46,0.18064401319798662
terms_abstract_tfidf__47,0.19222813969019878
terms_abstract_tfidf__48,-0.03606859650369948
terms_abstract_tfidf__49,-0.003908596454268914
terms_abstract_tfidf__50,-0.09263118369419698
terms_abstract_tfidf__60,-0.01987217873786588
terms_abstract_tfidf__70,-0.02782799095004754
terms_abstract_tfidf__75,-0.13236411725396102
terms_abstract_tfidf__80,-0.06413430216866783
terms_abstract_tfidf__90,-0.006871562148359055
terms_abstract_tfidf__aberrant,-0.070532332682303
terms_abstract_tfidf__abilities,0.08283340593167841
terms_abstract_tfidf__ability,0.13077381578503833
terms_abstract_tfidf__able,-0.08555237498791986
terms_abstract_tfidf__abnormal,-0.08630346703625602
terms_abstract_tfidf__abnormalities,-0.03682873068765778
terms_abstract_tfidf__abnormality,0.02235979082834065
terms_abstract_tfidf__absence,-0.10938779141509239
terms_abstract_tfidf__absent,0.11139478239824134
terms_abstract_tfidf__abstract,0.16263900684006996
terms_abstract_tfidf__abuse,0.00578091707344119
terms_abstract_tfidf__acc,0.027157088344311707
terms_abstract_tfidf__access,0.12321943971571238
terms_abstract_tfidf__accompanied,-0.05901471366233755
terms_abstract_tfidf__accordance,-0.02802224630865343
terms_abstract_tfidf__according,0.13544594355810843
terms_abstract_tfidf__accordingly,-0.129096811157389
terms_abstract_tfidf__account,-0.059045186872226464
terms_abstract_tfidf__accounted,0.16960709157762416
terms_abstract_tfidf__accounts,0.0378612378443835
terms_abstract_tfidf__accumbens,0.004088812337479198
terms_abstract_tfidf__accuracy,0.14260290286595928
terms_abstract_tfidf__accurate,0.043785960842605054
terms_abstract_tfidf__accurately,0.038562066450190204
terms_abstract_tfidf__achieve,0.002585103898748193
terms_abstract_tfidf__achieved,5.576997538965837e-05
terms_abstract_tfidf__acoustic,-0.18270631158930387
terms_abstract_tfidf__acquired,-0.17368980340853432
terms_abstract_tfidf__acquisition,-0.09115091757583192
terms_abstract_tfidf__act,-0.022513831572666038
terms_abstract_tfidf__action,-0.06432712375528289
terms_abstract_tfidf__action observation,-0.12038612166798125
terms_abstract_tfidf__actions,-0.07310975259471615
terms_abstract_tfidf__activate,-0.00832997381112562
terms_abstract_tfidf__activates,-0.025413260329631968
terms_abstract_tfidf__activations,0.05646472240772922
terms_abstract_tfidf__active,-0.1069861319348536
terms_abstract_tfidf__actively,0.03405741110381636
terms_abstract_tfidf__activities,-0.005022852670373928
terms_abstract_tfidf__acts,0.09984588898118435
terms_abstract_tfidf__actual,-0.09168138036704168
terms_abstract_tfidf__actually,-0.02886474889257225
terms_abstract_tfidf__acute,-0.11903696206572874
terms_abstract_tfidf__ad,-0.09424141948739315
terms_abstract_tfidf__adaptation,0.0109612900137851
terms_abstract_tfidf__adapted,-0.000649832495479925
terms_abstract_tfidf__adaptive,0.06930761705153324
terms_abstract_tfidf__add,0.048328294472995824
terms_abstract_tfidf__addiction,-0.011885546982981186
terms_abstract_tfidf__addition,0.1170051731797371
terms_abstract_tfidf__additional,0.07762157207051361
terms_abstract_tfidf__additionally,0.026418621356774283
terms_abstract_tfidf__addressed,0.030044300543188143
terms_abstract_tfidf__adhd,0.03742667510843133
terms_abstract_tfidf__adjacent,-0.13643480903640776
terms_abstract_tfidf__administered,0.10948984135160388
terms_abstract_tfidf__administration,-0.024121874366353976
terms_abstract_tfidf__adolescence,0.09840409674034234
terms_abstract_tfidf__adolescent,0.07288776171609893
terms_abstract_tfidf__adolescents,0.05616223832532756
terms_abstract_tfidf__adopted,-0.011653503544971662
terms_abstract_tfidf__adult,0.06693384018012448
terms_abstract_tfidf__adulthood,0.039589033238536506
terms_abstract_tfidf__adults,0.11611469459541382
terms_abstract_tfidf__advance,0.01327267538738654
terms_abstract_tfidf__advanced,-0.040733880489709856
terms_abstract_tfidf__advances,-0.08646472036327586
terms_abstract_tfidf__advantage,-0.07751405917398625
terms_abstract_tfidf__affect,0.02611927655188684
terms_abstract_tfidf__affected,-0.08239926480467802
terms_abstract_tfidf__affecting,-0.07876259064688605
terms_abstract_tfidf__affective,-0.11035477900379798
terms_abstract_tfidf__affects,-0.04103166082082688
terms_abstract_tfidf__age,-0.038080809416353924
terms_abstract_tfidf__age controls,-0.050780547306208436
terms_abstract_tfidf__age gender,-0.03156284991388981
terms_abstract_tfidf__age groups,-0.007702575746905372
terms_abstract_tfidf__age healthy,-0.193527881304627
terms_abstract_tfidf__age sex,-0.022440376724603396
terms_abstract_tfidf__aged,0.024673154706154683
terms_abstract_tfidf__agent,-0.0017087995705059456
terms_abstract_tfidf__ages,0.022488413145703504
terms_abstract_tfidf__aging,0.04844043729247137
terms_abstract_tfidf__agreement,0.0016352052699697155
terms_abstract_tfidf__aim,-0.04442042267589519
terms_abstract_tfidf__aimed,0.027829871463166775
terms_abstract_tfidf__aims,-0.04438381219181045
terms_abstract_tfidf__al,0.08767640090559307
terms_abstract_tfidf__alcohol,0.11266239191043777
terms_abstract_tfidf__alff,-0.09188513120880566
terms_abstract_tfidf__algorithm,-0.0963358254577555
terms_abstract_tfidf__allele,-0.009058421684129722
terms_abstract_tfidf__allocation,0.09860948926962747
terms_abstract_tfidf__allow,-0.13116176041899089
terms_abstract_tfidf__allowed,0.12375300332509635
terms_abstract_tfidf__allowing,-0.04278179866180851
terms_abstract_tfidf__allows,0.08809461183680897
terms_abstract_tfidf__alpha,-0.04915810707539847
terms_abstract_tfidf__alter,0.04511882874965871
terms_abstract_tfidf__alteration,-0.09540896360336434
terms_abstract_tfidf__alterations,-0.07991540907356848
terms_abstract_tfidf__altered,-0.11974303496497854
terms_abstract_tfidf__alternating,-0.06308098736195158
terms_abstract_tfidf__alternative,-0.07686848520026249
terms_abstract_tfidf__alters,-0.12199798661087637
terms_abstract_tfidf__alzheimer,-0.09836451483213755
terms_abstract_tfidf__alzheimer disease,-0.09248600831300301
terms_abstract_tfidf__ambiguous,0.09896769431682867
terms_abstract_tfidf__amnestic,-0.057587523073315286
terms_abstract_tfidf__amplitude,-0.23169928147684732
terms_abstract_tfidf__amplitude low,-0.09932996470994605
terms_abstract_tfidf__amplitudes,-0.07004370680323624
terms_abstract_tfidf__amygdala,-0.0450762969796397
terms_abstract_tfidf__amygdala anterior,-0.024713618912234486
terms_abstract_tfidf__amygdala hippocampus,-0.07670376720345004
terms_abstract_tfidf__amygdala insula,-0.0943022611259629
terms_abstract_tfidf__amygdala response,0.033532095673910745
terms_abstract_tfidf__amygdala responses,-0.02598368972978754
terms_abstract_tfidf__analysed,0.002152711658623221
terms_abstract_tfidf__analyses,-0.08926850994345238
terms_abstract_tfidf__analyze,-0.13176375028814633
terms_abstract_tfidf__analyzed,-0.04933900400873049
terms_abstract_tfidf__analyzed using,0.03557835885680618
terms_abstract_tfidf__analyzing,0.00770078399960775
terms_abstract_tfidf__anatomical,-0.1061889038425913
terms_abstract_tfidf__anatomically,-0.08091261958163623
terms_abstract_tfidf__anatomy,-0.19584071209339102
terms_abstract_tfidf__anger,-0.05247733259787602
terms_abstract_tfidf__angry,0.0574020115052113
terms_abstract_tfidf__angular,0.055864772743318566
terms_abstract_tfidf__angular gyrus,0.05124677444781371
terms_abstract_tfidf__animal,-0.11422025530124913
terms_abstract_tfidf__animals,-0.0063005983314775625
terms_abstract_tfidf__anisotropy,-0.00942343696738638
terms_abstract_tfidf__anisotropy fa,0.004726004833898012
terms_abstract_tfidf__anterior,-0.057036081112001494
terms_abstract_tfidf__anterior cingulate,-0.0010692150964829543
terms_abstract_tfidf__anterior hippocampus,-0.07018357512793318
terms_abstract_tfidf__anterior insula,-0.09117009534679683
terms_abstract_tfidf__anterior insular,-0.05810436198102929
terms_abstract_tfidf__anterior intraparietal,-0.015261143681613685
terms_abstract_tfidf__anterior medial,-0.08114786142996713
terms_abstract_tfidf__anterior posterior,-0.1500261663494009
terms_abstract_tfidf__anterior prefrontal,0.2711201708136058
terms_abstract_tfidf__anterior superior,-0.13018304616869
terms_abstract_tfidf__anterior temporal,-0.019816110873508215
terms_abstract_tfidf__anti,-0.10400698878300148
terms_abstract_tfidf__anticipation,-0.038037909359739344
terms_abstract_tfidf__anticipatory,-0.00921169526882078
terms_abstract_tfidf__anxiety,-0.07500833653287321
terms_abstract_tfidf__anxiety disorders,-0.04237415914806068
terms_abstract_tfidf__apart,0.015610414805560835
terms_abstract_tfidf__aphasia,0.013848565800476689
terms_abstract_tfidf__apparent,-0.05579800670173641
terms_abstract_tfidf__appear,0.004364084267121277
terms_abstract_tfidf__appeared,0.022583674988944195
terms_abstract_tfidf__appears,0.029966030061840045
terms_abstract_tfidf__application,-0.05535495934483237
terms_abstract_tfidf__applied,-0.2136525536995834
terms_abstract_tfidf__apply,-0.051378020835431935
terms_abstract_tfidf__applying,-0.01579279200610594
terms_abstract_tfidf__appraisal,-0.048666989443478734
terms_abstract_tfidf__approach,-0.1962518202756731
terms_abstract_tfidf__approaches,-0.03476334199907608
terms_abstract_tfidf__appropriate,0.04443314933046491
terms_abstract_tfidf__approximately,-0.010025119191521156
terms_abstract_tfidf__architecture,0.05873100253721178
terms_abstract_tfidf__argue,-0.009606243419044385
terms_abstract_tfidf__arise,-0.00779905899135332
terms_abstract_tfidf__arithmetic,0.2600613969828964
terms_abstract_tfidf__arm,-0.2412751583607437
terms_abstract_tfidf__arousal,-0.12483707918299877
terms_abstract_tfidf__arterial,-0.1430961776213615
terms_abstract_tfidf__arterial spin,-0.15044914527223735
terms_abstract_tfidf__articulatory,0.004038931138660073
terms_abstract_tfidf__asd,-0.035648474868876415
terms_abstract_tfidf__asked,0.14747778823664137
terms_abstract_tfidf__aspect,0.0917965904896092
terms_abstract_tfidf__aspects,-0.0883023097089475
terms_abstract_tfidf__assess,-0.11055809583723589
terms_abstract_tfidf__assessed,-0.17825907107682049
terms_abstract_tfidf__assessed using,-0.05745968404360987
terms_abstract_tfidf__assessing,-0.007522738657858659
terms_abstract_tfidf__assessment,0.0008465687513485966
terms_abstract_tfidf__assessments,-0.09782009525290031
terms_abstract_tfidf__assigned,-0.02609446073070892
terms_abstract_tfidf__association,-0.11330825130497585
terms_abstract_tfidf__associations,0.05787654215783196
terms_abstract_tfidf__associative,0.05025095160967098
terms_abstract_tfidf__assume,-0.02111081457442749
terms_abstract_tfidf__assumed,-0.008725832317815827
terms_abstract_tfidf__assumption,0.09731730903935573
terms_abstract_tfidf__asymmetry,0.019813439088034755
terms_abstract_tfidf__atrophy,-0.02505828296851886
terms_abstract_tfidf__attempt,0.07065836815540927
terms_abstract_tfidf__attempted,0.01587497125453901
terms_abstract_tfidf__attend,0.04065076076071199
terms_abstract_tfidf__attended,0.0774485175010551
terms_abstract_tfidf__attending,0.08334563582828422
terms_abstract_tfidf__attention,0.059165096723545536
terms_abstract_tfidf__attention deficit,0.0065324855239074185
terms_abstract_tfidf__attention network,0.029646932036298264
terms_abstract_tfidf__attention task,0.0682528997350742
terms_abstract_tfidf__attentional,0.15433916090337396
terms_abstract_tfidf__attentional control,0.1701716696124947
terms_abstract_tfidf__attenuated,-0.012284089712797153
terms_abstract_tfidf__attenuation,-0.06550110630839255
terms_abstract_tfidf__attributed,-0.0265168800460866
terms_abstract_tfidf__attributes,-0.12396940975095026
terms_abstract_tfidf__attribution,-0.0541962776955384
terms_abstract_tfidf__atypical,0.0292335993097985
terms_abstract_tfidf__audiovisual,-0.09823315583565048
terms_abstract_tfidf__auditory,-0.16686535126901453
terms_abstract_tfidf__auditory cortex,-0.21939840486701065
terms_abstract_tfidf__auditory stimuli,-0.07814708021868667
terms_abstract_tfidf__auditory visual,-0.05364043853891913
terms_abstract_tfidf__autism,-0.08247861177276655
terms_abstract_tfidf__autism spectrum,-0.05467892507918711
terms_abstract_tfidf__autobiographical,-0.026659199533402796
terms_abstract_tfidf__autobiographical memory,-0.04192664044205904
terms_abstract_tfidf__automated,-0.18660098685889484
terms_abstract_tfidf__automatic,-0.009807825199418254
terms_abstract_tfidf__automatically,-0.02951385625999339
terms_abstract_tfidf__autonomic,-0.14621678192804247
terms_abstract_tfidf__available,0.013833260206014492
terms_abstract_tfidf__average,-0.08273734327558639
terms_abstract_tfidf__aversive,0.04875273201283815
terms_abstract_tfidf__avoid,-0.0328754004960292
terms_abstract_tfidf__avoidance,-0.05933591134254271
terms_abstract_tfidf__awareness,-0.09714662481508192
terms_abstract_tfidf__away,-0.08483183573798557
terms_abstract_tfidf__axis,-0.014340655366075152
terms_abstract_tfidf__ba,0.19650139522077134
terms_abstract_tfidf__ba 44,0.11545069013159612
terms_abstract_tfidf__background,0.051117026071489574
terms_abstract_tfidf__balance,-0.12418425783531167
terms_abstract_tfidf__band,-0.11055744344040713
terms_abstract_tfidf__bands,-0.06951332598265765
terms_abstract_tfidf__basal,-0.08435377230228902
terms_abstract_tfidf__basal ganglia,-0.08047663655735808
terms_abstract_tfidf__baseline,-0.07068078298244396
terms_abstract_tfidf__bases,0.053096740550880206
terms_abstract_tfidf__basic,-0.15479617509681592
terms_abstract_tfidf__basis,0.05993836729059559
terms_abstract_tfidf__bayesian,0.07860598922848241
terms_abstract_tfidf__beginning,0.06249536909972893
terms_abstract_tfidf__behavior,0.07347302903178579
terms_abstract_tfidf__behavioral,0.18401327545740712
terms_abstract_tfidf__behavioral evidence,0.03811440140116676
terms_abstract_tfidf__behavioral level,0.08207078026478923
terms_abstract_tfidf__behavioral measures,0.033686277003449276
terms_abstract_tfidf__behavioral performance,0.13341196295278981
terms_abstract_tfidf__behavioral responses,-0.030851588078359568
terms_abstract_tfidf__behaviorally,0.11863502884531013
terms_abstract_tfidf__behaviors,0.04130057497055036
terms_abstract_tfidf__behaviour,0.11759300232602006
terms_abstract_tfidf__behavioural,0.06164941542920594
terms_abstract_tfidf__belief,0.02995630809208917
terms_abstract_tfidf__beliefs,0.004272691327772168
terms_abstract_tfidf__believed,-0.033798104041862204
terms_abstract_tfidf__beneficial,-0.03713402622004529
terms_abstract_tfidf__benefit,-0.07686244422537626
terms_abstract_tfidf__benefits,-0.07277769177927502
terms_abstract_tfidf__best,0.007575655398118028
terms_abstract_tfidf__beta,-0.12330489110388007
terms_abstract_tfidf__better,0.045719349572524826
terms_abstract_tfidf__better understanding,-0.05866747333769178
terms_abstract_tfidf__bias,0.0406850096295321
terms_abstract_tfidf__biased,0.02908757199777307
terms_abstract_tfidf__biases,0.14144344662770256
terms_abstract_tfidf__bilaterally,-0.049742546193656
terms_abstract_tfidf__bilinguals,0.14301217606327735
terms_abstract_tfidf__binding,0.1074382971631519
terms_abstract_tfidf__biological,-0.0841082170812823
terms_abstract_tfidf__biomarker,-0.06685214238819139
terms_abstract_tfidf__biomarkers,-0.06736039222018246
terms_abstract_tfidf__bipolar,0.07814851442621686
terms_abstract_tfidf__bipolar disorder,0.08428926290862003
terms_abstract_tfidf__blind,-0.08065858764038489
terms_abstract_tfidf__block,-0.11894872557568949
terms_abstract_tfidf__block design,-0.04400369733048307
terms_abstract_tfidf__blocked,0.016123551407387363
terms_abstract_tfidf__blocks,0.06992311613629759
terms_abstract_tfidf__blood,-0.14379573787238797
terms_abstract_tfidf__blood flow,-0.08207176201784114
terms_abstract_tfidf__blood oxygen,-0.16578223523804309
terms_abstract_tfidf__blood oxygenation,-0.053793290781954876
terms_abstract_tfidf__bodily,-0.18272516599291655
terms_abstract_tfidf__body,-0.19125261011625322
terms_abstract_tfidf__bold,-0.24186348505956037
terms_abstract_tfidf__bold response,-0.13248516787472334
terms_abstract_tfidf__bold responses,-0.1290599905256077
terms_abstract_tfidf__bold signal,-0.24543697583618432
terms_abstract_tfidf__bold signals,-0.020834159468522535
terms_abstract_tfidf__brains,-0.06713156773767044
terms_abstract_tfidf__brainstem,-0.11811745485504727
terms_abstract_tfidf__brief,-0.0662209260635487
terms_abstract_tfidf__broad,0.14435732440750607
terms_abstract_tfidf__broader,-0.07904119292817677
terms_abstract_tfidf__broca,0.14982151651350245
terms_abstract_tfidf__brodmann,0.13696200151932067
terms_abstract_tfidf__brodmann ba,0.016380247597209456
terms_abstract_tfidf__button,-0.04775090412253661
terms_abstract_tfidf__calculated,-0.16730494344083144
terms_abstract_tfidf__calculation,0.17158637130108018
terms_abstract_tfidf__called,-0.08820249666139365
terms_abstract_tfidf__callosum,-0.09027967613259755
terms_abstract_tfidf__candidate,-0.07005521840221676
terms_abstract_tfidf__canonical,0.016302623107202062
terms_abstract_tfidf__capacity,0.14262291358541213
terms_abstract_tfidf__capture,-0.05526966193951415
terms_abstract_tfidf__carried,0.04017113399439339
terms_abstract_tfidf__carriers,-0.011137342802559218
terms_abstract_tfidf__case,-0.07255371642666929
terms_abstract_tfidf__cases,0.02515669770208107
terms_abstract_tfidf__categorical,0.05670463122864458
terms_abstract_tfidf__categories,-0.005293024732716888
terms_abstract_tfidf__categorization,0.006513627554498184
terms_abstract_tfidf__category,0.002178527202912191
terms_abstract_tfidf__caudal,-0.06612802231905102
terms_abstract_tfidf__caudate,0.06508208594223042
terms_abstract_tfidf__caudate nucleus,0.09312879277570014
terms_abstract_tfidf__causal,0.1324846389330674
terms_abstract_tfidf__causal modeling,0.13097349783928605
terms_abstract_tfidf__causality,0.04268599024121603
terms_abstract_tfidf__cause,-0.034217864398956195
terms_abstract_tfidf__caused,-0.008130348767052323
terms_abstract_tfidf__causes,-0.053936799888459334
terms_abstract_tfidf__center,-0.04391628994668128
terms_abstract_tfidf__centered,-0.049265446757628215
terms_abstract_tfidf__central,-0.22962522618103576
terms_abstract_tfidf__central role,-0.05373110967974227
terms_abstract_tfidf__cerebellar,-0.01906287223386994
terms_abstract_tfidf__cerebellum,-0.10732616753165848
terms_abstract_tfidf__cerebral,-0.12477553068426515
terms_abstract_tfidf__cerebral blood,-0.11042370179327704
terms_abstract_tfidf__cerebral cortex,-0.02947268419600554
terms_abstract_tfidf__certain,0.019786838358464516
terms_abstract_tfidf__challenge,0.029602905304567304
terms_abstract_tfidf__challenges,0.057674761028416704
terms_abstract_tfidf__challenging,-0.01571675008813336
terms_abstract_tfidf__change,-0.0774315854865235
terms_abstract_tfidf__changed,-0.05972928058469936
terms_abstract_tfidf__changing,0.13008984507593177
terms_abstract_tfidf__character,0.13722829832754235
terms_abstract_tfidf__characteristic,-0.013564152981338198
terms_abstract_tfidf__characteristics,-0.039739836630514724
terms_abstract_tfidf__characterization,-0.05590873724680819
terms_abstract_tfidf__characterize,-0.08697587135017858
terms_abstract_tfidf__characterized,-0.10213844414279533
terms_abstract_tfidf__characterizing,0.004571084764523914
terms_abstract_tfidf__characters,0.1504310214124235
terms_abstract_tfidf__childhood,-0.057960383076891143
terms_abstract_tfidf__children,0.1479267845392905
terms_abstract_tfidf__children adolescents,0.07375728128794497
terms_abstract_tfidf__chinese,0.19785247672012501
terms_abstract_tfidf__choice,0.17697329835765144
terms_abstract_tfidf__choices,0.1665463027605175
terms_abstract_tfidf__choose,0.17736408931773304
terms_abstract_tfidf__chosen,0.02140027336253316
terms_abstract_tfidf__chronic,-0.1628032389037234
terms_abstract_tfidf__chronic pain,-0.1583408752027581
terms_abstract_tfidf__cingulate,-0.12165345363162398
terms_abstract_tfidf__cingulate cortex,-0.12591625377051177
terms_abstract_tfidf__cingulate cortices,-0.06921294375885852
terms_abstract_tfidf__cingulate gyrus,-0.12055447730077398
terms_abstract_tfidf__circuit,-0.12247922923456632
terms_abstract_tfidf__circuitry,0.028385752059983657
terms_abstract_tfidf__circuits,-0.07416830550637005
terms_abstract_tfidf__clarify,-0.08664225294818857
terms_abstract_tfidf__class,0.06592510275988668
terms_abstract_tfidf__classic,0.04491187637794866
terms_abstract_tfidf__classical,0.012966282340125155
terms_abstract_tfidf__classification,0.033545083993887385
terms_abstract_tfidf__classified,0.13015545401985837
terms_abstract_tfidf__clear,-0.1117600028646658
terms_abstract_tfidf__clearly,0.037303195487817666
terms_abstract_tfidf__clinical,-0.14608468273839464
terms_abstract_tfidf__clinically,-0.05139699612626954
terms_abstract_tfidf__clips,-0.10239063807267272
terms_abstract_tfidf__close,-0.05585442988805932
terms_abstract_tfidf__closed,-0.1069280538600295
terms_abstract_tfidf__closely,0.04058721558521448
terms_abstract_tfidf__cluster,-0.16612204622484952
terms_abstract_tfidf__clustering,-0.022410772938785465
terms_abstract_tfidf__clusters,-0.12312150741220572
terms_abstract_tfidf__code,-0.019268944164202915
terms_abstract_tfidf__coding,-0.03752652481919027
terms_abstract_tfidf__cognition,0.11868648322809573
terms_abstract_tfidf__cognitive,0.26711465131806345
terms_abstract_tfidf__cognitive control,0.3186095757656663
terms_abstract_tfidf__cognitive deficits,0.034161396740066845
terms_abstract_tfidf__cognitive emotional,-0.03933420511300948
terms_abstract_tfidf__cognitive function,0.11681307917918252
terms_abstract_tfidf__cognitive functions,0.12790681557761688
terms_abstract_tfidf__cognitive impairment,0.00896821789245486
terms_abstract_tfidf__cognitive neuroscience,-0.019109764969440838
terms_abstract_tfidf__cognitive performance,0.04562028530046242
terms_abstract_tfidf__cognitive processes,0.1844774630328664
terms_abstract_tfidf__cognitive task,-0.0401094850996591
terms_abstract_tfidf__cognitive tasks,0.017696117951030824
terms_abstract_tfidf__cognitively,-0.013381349045262485
terms_abstract_tfidf__coherence,-0.05351022856557974
terms_abstract_tfidf__coherent,-0.00045438298217202587
terms_abstract_tfidf__cohort,-0.08954665406007052
terms_abstract_tfidf__collected,-0.0886649023407625
terms_abstract_tfidf__collectively,0.022252998835671178
terms_abstract_tfidf__color,0.18166607577787178
terms_abstract_tfidf__combination,-0.13758867609652425
terms_abstract_tfidf__combinations,-0.0956506247560746
terms_abstract_tfidf__combined,0.01916322732531044
terms_abstract_tfidf__combining,-0.1013335797941003
terms_abstract_tfidf__common,0.13035504573841458
terms_abstract_tfidf__commonly,-0.04493330480927509
terms_abstract_tfidf__communication,-0.07078079131888951
terms_abstract_tfidf__community,0.034474612150220706
terms_abstract_tfidf__comparable,-0.028107564492516206
terms_abstract_tfidf__compare,-0.11016873910795137
terms_abstract_tfidf__comparing,0.009095854609210549
terms_abstract_tfidf__comparisons,-0.04340519278588932
terms_abstract_tfidf__compatible,-0.11027832345107949
terms_abstract_tfidf__compensate,-0.0007864862429519371
terms_abstract_tfidf__compensation,-0.07844938921197217
terms_abstract_tfidf__compensatory,0.10468142699572273
terms_abstract_tfidf__competing,0.2003097393815229
terms_abstract_tfidf__competition,0.12204758421296283
terms_abstract_tfidf__complementary,-0.041986829637671474
terms_abstract_tfidf__complete,-0.0899406163045719
terms_abstract_tfidf__completed,0.026319522632555818
terms_abstract_tfidf__completely,-0.07457655032125436
terms_abstract_tfidf__complex,-0.16465988865406936
terms_abstract_tfidf__complexity,0.03680992067452988
terms_abstract_tfidf__component,-0.02347389529738474
terms_abstract_tfidf__component ica,-0.10097537829088131
terms_abstract_tfidf__components,0.029490201170593727
terms_abstract_tfidf__composed,-0.10432873183174121
terms_abstract_tfidf__comprehension,0.08993843450185948
terms_abstract_tfidf__comprehensive,0.012374223091802987
terms_abstract_tfidf__comprised,0.04023397748993767
terms_abstract_tfidf__compromised,0.0870946703984264
terms_abstract_tfidf__compulsive,0.06737473691152908
terms_abstract_tfidf__compulsive disorder,0.05587340023589541
terms_abstract_tfidf__computation,0.13023826346944
terms_abstract_tfidf__computational,-0.04586657726712105
terms_abstract_tfidf__computed,-0.09955091692963541
terms_abstract_tfidf__concentration,-0.0932035561651231
terms_abstract_tfidf__concept,0.05004750024661549
terms_abstract_tfidf__concepts,0.10483835743809322
terms_abstract_tfidf__conceptual,0.0735454029630645
terms_abstract_tfidf__concerning,0.0048290404482503055
terms_abstract_tfidf__conclude,0.04204635347338842
terms_abstract_tfidf__conclusion,-0.04845147583309761
terms_abstract_tfidf__concomitant,-0.07574282311974997
terms_abstract_tfidf__concrete,0.11014883074341737
terms_abstract_tfidf__concurrent,0.03298324949491396
terms_abstract_tfidf__concurrently,-0.06464335941124957
terms_abstract_tfidf__condition,0.0911379521242792
terms_abstract_tfidf__conditioned,-0.011013541100882738
terms_abstract_tfidf__conditioning,-0.019821144012962085
terms_abstract_tfidf__conditions,-0.05841689912834387
terms_abstract_tfidf__conductance,-0.04265326139732562
terms_abstract_tfidf__conducted,0.09419821668942154
terms_abstract_tfidf__confidence,-0.12138522290884306
terms_abstract_tfidf__confirm,-0.06508766197604252
terms_abstract_tfidf__confirmed,-0.01453489762857695
terms_abstract_tfidf__conflict,0.2084670606579212
terms_abstract_tfidf__conflicting,0.222987816579066
terms_abstract_tfidf__confounding,0.06783607665269334
terms_abstract_tfidf__congruency,0.07594761446226375
terms_abstract_tfidf__congruent,0.06177914333984955
terms_abstract_tfidf__congruent incongruent,-0.04252757945195196
terms_abstract_tfidf__conjunction,0.09518197242290159
terms_abstract_tfidf__connected,-0.030452407353295217
terms_abstract_tfidf__connection,-0.04748496277023114
terms_abstract_tfidf__connections,-0.07722841925813341
terms_abstract_tfidf__connectivity,-0.13179224144936158
terms_abstract_tfidf__connectivity amygdala,-0.04657358125969551
terms_abstract_tfidf__connectivity analyses,-0.013292277952936157
terms_abstract_tfidf__connectivity anterior,-0.09280010248721345
terms_abstract_tfidf__connectivity fc,-0.1578104524222226
terms_abstract_tfidf__connectivity networks,-0.044469818481894956
terms_abstract_tfidf__connectivity patterns,-0.043164466125688555
terms_abstract_tfidf__connectivity posterior,-0.14601011395357666
terms_abstract_tfidf__connectivity rsfc,-0.06614712384377905
