0,0.168136656881598,0.170137432779833,0.17094187567271,0.064305995692938,0.0634389388466247,0.0637981783927555,0.0666886321713013,0.0644050861245163,0.168147203437723
0.152903856495319,0,0.0380671850256958,0.17004245854065,0.0956022596084309,0.0357235841411073,0.0404998828268524,0.213775769781973,0.0364890592194639,0.216895944360508
0.0619215114518246,0.165357819183515,0,0.282708998619938,0.0681419816177354,0.0621439357645421,0.0627170918296199,0.169963035752256,0.0620359639171779,0.0650096618633906
0.10858069794924,0.40412753078683,0.17456210094921,0,0.0400870232553788,0.0387884830804311,0.107235983779265,0.0469586867342401,0.0388224123582641,0.0408370811071405
0.157766067952511,0.173255950353612,0.0650505109290348,0.284044117444901,0,0.0621052858271314,0.0624748338242747,0.0670941168135973,0.0623601884098363,0.0658489284451022
0.0933842743248057,0.0935974396276887,0.0976184721668287,0.0944005333686651,0.132459788063422,0,0.0931559670358125,0.0937865198302233,0.0932315755806182,0.208365430001936
0.0832563521801894,0.316742973552868,0.0836643826040277,0.0987332347792164,0.0830026394592677,0.0836890223410378,0,0.0849029586122111,0.083034943573362,0.0829734928978198
0.05844121305027,0.156620078778568,0.0629960757886355,0.1899934086451,0.154028429147077,0.14941239829191,0.114395958435472,0,0.0559707589527452,0.0581416789102228
0.0938168155020604,0.0934221987739449,0.0952501335406039,0.0950013229190519,0.0929639687628837,0.0924357123239318,0.0926894231597204,0.0935565924666417,0,0.250863832551161
0.053834743924752,0.0662957411565545,0.140606307095374,0.130800427509358,0.213915029133113,0.0545604188497829,0.0528194482619514,0.142838956264353,0.144328927804762,0
