0,0.110234592770651,0.109608345687173,0.116903115508105,0.109408426889377,0.109405712387434,0.109882248195286,0.110026428565637,0.109657448639342,0.114873681356997
0.040402999178221,0,0.196425980788446,0.319316568248101,0.0397493528980844,0.0389233995132742,0.0390810387895965,0.223420553574134,0.0406377475008955,0.0620423595092475
0.0480862067010493,0.0614362546110607,0,0.216172990758441,0.125641025764094,0.0465092078974074,0.115179021722768,0.127498968511006,0.135467580297225,0.12400874373695
0.0331777535441445,0.330427214462134,0.217787834132903,0,0.0398362789343354,0.0342646953539405,0.0335162415825209,0.150965650633737,0.0330610872307025,0.126963244125582
0.0880135404113054,0.0912662172093417,0.0883444430029667,0.263658783535947,0,0.0880229798181529,0.0881317696015333,0.0895739950844393,0.0880600959704488,0.114928175365865
0.110020505525481,0.110474751538381,0.110907510677142,0.110236318550551,0.110042333360753,0,0.110184474151585,0.110292184236388,0.111448090572897,0.116393831386823
0.093348157100625,0.247726644374689,0.0938132470934351,0.0948664563632574,0.0933155214409573,0.093354687822958,0,0.0948898702933366,0.095347262365272,0.0933381531454699
0.0459750861622199,0.214745136212669,0.172906139232549,0.175856930929469,0.047179291174046,0.0464879522410867,0.045937969500244,0,0.122133688425638,0.128777806122079
0.0789166143504427,0.206370108576007,0.0920677401243057,0.215332255240492,0.0806257810810879,0.0781832684968132,0.0903638711652392,0.0783830077893543,0,0.0797573531762589
0.061786330970974,0.0735395847018225,0.063308298505318,0.302584628430667,0.0796080683795969,0.0608935131241709,0.0612584670051625,0.230700052372544,0.0663210565097442,0
