0,0.0532986962956241,0.118637607460856,0.242764523213112,0.204210260070256,0.0416752461481275,0.0492120161128935,0.0423728913377877,0.0996766183170403,0.148152141044302
0.0619924030488062,0,0.165569717892227,0.23946754420851,0.171982191723148,0.0550516532113035,0.0569509448747116,0.0576481723408755,0.0556191388615868,0.135718233838832
0.211599636540888,0.0469389569751273,0,0.0522349419174496,0.349032517361774,0.0406654647110665,0.105069957878287,0.110668667146618,0.0388404068439186,0.0449494506248716
0.239855634490612,0.225595198518005,0.155765576893582,0,0.129031199401638,0.0366305974822998,0.0999026956708504,0.0368881945594923,0.0382099565676799,0.0381209464158396
0.066851812588106,0.0901102652852781,0.195778874122596,0.224666837025198,0,0.0314912795852315,0.140614880181068,0.0878610818193011,0.129362496650666,0.0332624727425555
0.110208828477688,0.110207332014654,0.1104346404,0.11021844200353,0.111720523877096,0,0.110208056618657,0.11630586108475,0.110217645766987,0.110478669756638
0.166752175611932,0.0745884300192466,0.248048411245751,0.177434864396693,0.081473305829039,0.0617005191151029,0,0.0620527865675437,0.0662196659580277,0.0617298412566647
0.093099350090574,0.180819307810995,0.0795373088984715,0.086776758723203,0.112568636405501,0.0779774183266818,0.07865638204498,0,0.0800729871050669,0.210491850594527
0.0759626353032587,0.0744870733696825,0.0774589836977376,0.0841006849353427,0.200537725958125,0.0728390598114274,0.0751563601285129,0.0735101486309847,0,0.265947328164929
0.154852382129926,0.0626522932260595,0.154028420789635,0.138310045249684,0.25843338478814,0.0566595007624049,0.0572807611661768,0.0580538797454079,0.0597293321425653,0
