0,0.175734464687099,0.167491920019326,0.0652679713476534,0.0642838840570317,0.0615454011955461,0.165130704418406,0.06266928241742,0.169593361412926,0.0682830104445933
0.0561064596567899,0,0.195753246095227,0.177765971989971,0.0552376998108452,0.0455992417830288,0.0440446708191505,0.117663342654624,0.111234704855978,0.196594662334386
0.110120950719044,0.114177575385929,0,0.148584400509084,0.10565381667865,0.036630473336263,0.211760294618056,0.0417438431133321,0.0939541995453685,0.137374446094274
0.0785027183827088,0.0914163430914786,0.36079157308101,0,0.135816716157033,0.0473881586733789,0.053795133995293,0.132351161560069,0.0512565141376608,0.0486816809213687
0.155824517833155,0.139218733917582,0.0746998258320032,0.0576649669538381,0,0.0580113258077786,0.0590402999327933,0.16190274920849,0.153502632324467,0.140134948189893
0.0789557868903345,0.214426682459282,0.081960823065907,0.0788350291088861,0.0791723526728635,0,0.0794740498155054,0.0847355518138383,0.21702369185931,0.0854160323140741
0.0733125842980563,0.152129031637325,0.268159594249518,0.129154792507476,0.0582123872588174,0.132106605222351,0,0.0699423021336547,0.0598379190556565,0.0571447836371442
0.0541864392704903,0.135129486529797,0.175675094299903,0.145174879649989,0.152573896709766,0.0714001448641572,0.0535001288717853,0,0.057901101151078,0.154458828653035
0.122340866466812,0.0665414924696066,0.0502314971597795,0.0812219313653811,0.117096658039525,0.0495428699708602,0.119341391507384,0.107015045758873,0,0.286668247261778
0.0421753818491797,0.107033222145028,0.116745583281127,0.107929812454684,0.09146058278673,0.104693858950752,0.0410787850410992,0.136556551267009,0.252326222224391,0
