feature,r
terms_abstract_tfidf__agreement,0.026709012229958203
terms_abstract_tfidf__aim,0.03208959788403798
terms_abstract_tfidf__aimed,0.10396366426561551
terms_abstract_tfidf__aims,0.014088607109851135
terms_abstract_tfidf__al,0.023747393596574476
terms_abstract_tfidf__alcohol,0.081344720721818
terms_abstract_tfidf__alff,-0.014164594328708332
terms_abstract_tfidf__algorithm,-0.11352431224311489
terms_abstract_tfidf__allele,0.0719439795767133
terms_abstract_tfidf__allocation,0.06863149082197886
terms_abstract_tfidf__allow,-0.09389434132795338
terms_abstract_tfidf__allowed,-0.03499320052457048
terms_abstract_tfidf__allowing,0.03177501809906654
terms_abstract_tfidf__allows,-0.00386859048222135
terms_abstract_tfidf__alpha,-0.0859772800992918
terms_abstract_tfidf__alter,0.05003233493712262
terms_abstract_tfidf__alteration,-0.04495584398780466
terms_abstract_tfidf__alterations,0.003858291135604939
terms_abstract_tfidf__altered,0.08517794039993327
terms_abstract_tfidf__alternating,-0.08420220887593402
terms_abstract_tfidf__alternative,0.018543581040010554
terms_abstract_tfidf__alters,-0.05101082710512781
terms_abstract_tfidf__alzheimer,-0.07556233569031846
terms_abstract_tfidf__alzheimer disease,-0.07000197407387188
terms_abstract_tfidf__ambiguous,-0.02616620008788215
terms_abstract_tfidf__amnestic,-0.005351676902714144
terms_abstract_tfidf__amplitude,-0.1719437712603077
terms_abstract_tfidf__amplitude low,-0.036517950994778635
terms_abstract_tfidf__amplitudes,-0.0808952607014213
terms_abstract_tfidf__amygdala,0.023848430224366987
terms_abstract_tfidf__amygdala anterior,-0.020523169278917303
terms_abstract_tfidf__amygdala hippocampus,-0.03743113799696307
terms_abstract_tfidf__amygdala insula,-0.061226738106628896
terms_abstract_tfidf__amygdala response,-0.007743202810372212
terms_abstract_tfidf__amygdala responses,-0.10575695550806512
terms_abstract_tfidf__analysed,-0.05959754401269899
terms_abstract_tfidf__analyses,-0.020589719287073708
terms_abstract_tfidf__analyze,-0.0946373683902843
terms_abstract_tfidf__analyzed,0.008645426123499425
terms_abstract_tfidf__analyzed using,0.006483943691773204
terms_abstract_tfidf__analyzing,-0.022452401542808094
terms_abstract_tfidf__anatomical,-0.10752947948448977
terms_abstract_tfidf__anatomically,-0.05910089795178959
terms_abstract_tfidf__anatomy,-0.14550902723868872
terms_abstract_tfidf__anger,-0.09723957654505791
terms_abstract_tfidf__angry,-0.08127368938368586
terms_abstract_tfidf__angular,0.023315473137487615
terms_abstract_tfidf__angular gyrus,0.029635225085879104
terms_abstract_tfidf__animal,0.019662220986074154
terms_abstract_tfidf__animals,0.021457075547491097
terms_abstract_tfidf__anisotropy,0.02833449874046795
terms_abstract_tfidf__anisotropy fa,0.026645303833045243
terms_abstract_tfidf__anterior,0.1725772057943839
terms_abstract_tfidf__anterior cingulate,0.2272589604340236
terms_abstract_tfidf__anterior hippocampus,-0.042878601408107314
terms_abstract_tfidf__anterior insula,0.14995602864772786
terms_abstract_tfidf__anterior insular,0.06615815558436927
terms_abstract_tfidf__anterior intraparietal,-0.08168840401330524
terms_abstract_tfidf__anterior medial,0.05043726736018541
terms_abstract_tfidf__anterior posterior,0.01310684719480516
terms_abstract_tfidf__anterior prefrontal,0.19788953617064076
terms_abstract_tfidf__anterior superior,-0.2214916515511931
terms_abstract_tfidf__anterior temporal,-0.20174256054283876
terms_abstract_tfidf__anti,0.008965813351302658
terms_abstract_tfidf__anticipation,0.25086917316726787
terms_abstract_tfidf__anticipatory,0.13552768522478956
terms_abstract_tfidf__anxiety,0.057323895179022345
terms_abstract_tfidf__anxiety disorders,-0.0010551141737782132
terms_abstract_tfidf__apart,-0.09197789551475263
terms_abstract_tfidf__aphasia,-0.14712429967467058
terms_abstract_tfidf__apparent,-0.06286607596622105
terms_abstract_tfidf__appear,-0.02882372591148164
terms_abstract_tfidf__appeared,-0.01803139408459408
terms_abstract_tfidf__appears,-0.0316195533297127
terms_abstract_tfidf__application,0.067965464401534
terms_abstract_tfidf__applied,-0.08525217873879641
terms_abstract_tfidf__apply,0.04312979600594223
terms_abstract_tfidf__applying,-0.011482262554260924
terms_abstract_tfidf__appraisal,0.059654287297814905
terms_abstract_tfidf__approach,-0.051561224772179795
terms_abstract_tfidf__approaches,0.03689431093772815
terms_abstract_tfidf__appropriate,-0.0024795774114171024
terms_abstract_tfidf__approximately,-0.07197603541358125
terms_abstract_tfidf__architecture,0.05606426610500336
terms_abstract_tfidf__argue,-0.10598981457898372
terms_abstract_tfidf__arise,-0.008158566234199034
terms_abstract_tfidf__arithmetic,0.1089525472394807
terms_abstract_tfidf__arm,-0.23540902634627128
terms_abstract_tfidf__arousal,0.0013411009523342002
terms_abstract_tfidf__arterial,0.037582385213962476
terms_abstract_tfidf__arterial spin,0.032816473294119144
terms_abstract_tfidf__articulatory,-0.08030941217471299
terms_abstract_tfidf__asd,-0.03651713396041953
terms_abstract_tfidf__asked,0.013651757265734863
terms_abstract_tfidf__aspect,0.033383741456723764
terms_abstract_tfidf__aspects,-0.09432934030283018
terms_abstract_tfidf__assess,0.05109476074796374
terms_abstract_tfidf__assessed,0.012467421204984869
terms_abstract_tfidf__assessed using,0.012332384034978721
terms_abstract_tfidf__assessing,0.04784021771874016
terms_abstract_tfidf__assessment,0.09431943546412644
terms_abstract_tfidf__assessments,0.006287152276909836
terms_abstract_tfidf__assigned,0.03630460872140387
terms_abstract_tfidf__association,0.005146510646629472
terms_abstract_tfidf__associations,0.10856821350557545
terms_abstract_tfidf__associative,0.032535638523017114
terms_abstract_tfidf__assume,-0.060635945529717614
terms_abstract_tfidf__assumed,-0.044530979611342225
terms_abstract_tfidf__assumption,-0.02999361768712511
terms_abstract_tfidf__asymmetry,-0.11877428857057022
terms_abstract_tfidf__atrophy,-0.06474080873548177
terms_abstract_tfidf__attempt,0.07536671388205204
terms_abstract_tfidf__attempted,-0.011384068196136837
terms_abstract_tfidf__attend,-0.07569765589672757
terms_abstract_tfidf__attended,-0.10548655384528807
terms_abstract_tfidf__attending,-0.024070716245283237
terms_abstract_tfidf__attention,0.05095560671787261
terms_abstract_tfidf__attention deficit,0.1100321257986927
terms_abstract_tfidf__attention network,0.01119409364224572
terms_abstract_tfidf__attention task,0.0861159581369035
terms_abstract_tfidf__attentional,0.07909946813869632
terms_abstract_tfidf__attentional control,0.07463736064194301
terms_abstract_tfidf__attenuated,0.11000852912856354
terms_abstract_tfidf__attenuation,-0.0009322032558142472
terms_abstract_tfidf__attributed,0.03533084003204018
terms_abstract_tfidf__attributes,-0.1135833254216698
terms_abstract_tfidf__attribution,-0.025538663949140363
terms_abstract_tfidf__atypical,0.03723424354954711
terms_abstract_tfidf__audiovisual,-0.2303351190920352
terms_abstract_tfidf__auditory,-0.23100843204284452
terms_abstract_tfidf__auditory cortex,-0.2525562402384768
terms_abstract_tfidf__auditory stimuli,-0.19691372226539083
terms_abstract_tfidf__auditory visual,-0.17275587347805824
terms_abstract_tfidf__autism,-0.07167655956448009
terms_abstract_tfidf__autism spectrum,-0.0767485030206519
terms_abstract_tfidf__autobiographical,0.051117652498147356
terms_abstract_tfidf__autobiographical memory,0.07819231394278416
terms_abstract_tfidf__automated,-0.08061984380808895
terms_abstract_tfidf__automatic,-0.05355831099947929
terms_abstract_tfidf__automatically,-0.14164108542736323
terms_abstract_tfidf__autonomic,0.03764834124987024
terms_abstract_tfidf__available,0.007147146048617132
terms_abstract_tfidf__average,-0.07329926062773838
terms_abstract_tfidf__aversive,0.08853202436012006
terms_abstract_tfidf__avoid,0.03189707006397173
terms_abstract_tfidf__avoidance,0.14171746220863576
terms_abstract_tfidf__awareness,-0.013263856595724328
terms_abstract_tfidf__away,0.01966311245157997
terms_abstract_tfidf__axis,-0.0934085467886704
terms_abstract_tfidf__ba,-0.007589355520977273
terms_abstract_tfidf__ba 44,-0.03132623365115538
terms_abstract_tfidf__background,0.12994396680315656
terms_abstract_tfidf__balance,-0.039567065181932225
terms_abstract_tfidf__band,-0.13756161210226242
terms_abstract_tfidf__bands,-0.06395929190929867
terms_abstract_tfidf__basal,0.17764560061180937
terms_abstract_tfidf__basal ganglia,0.17601293216043604
terms_abstract_tfidf__baseline,0.06162953724422793
terms_abstract_tfidf__bases,0.009837213051706
terms_abstract_tfidf__basic,-0.13208953477326915
terms_abstract_tfidf__basis,0.05265324167819052
terms_abstract_tfidf__bayesian,0.0024742639798612863
terms_abstract_tfidf__beginning,-0.0028923311390715066
terms_abstract_tfidf__behavior,0.27909076531077753
terms_abstract_tfidf__behavioral,0.20038439192068777
terms_abstract_tfidf__behavioral evidence,-0.013699555810118287
terms_abstract_tfidf__behavioral level,0.1307110448066345
terms_abstract_tfidf__behavioral measures,0.05709133737346267
terms_abstract_tfidf__behavioral performance,0.09544604484271035
terms_abstract_tfidf__behavioral responses,0.08666514982235193
terms_abstract_tfidf__behaviorally,0.07964916310005782
terms_abstract_tfidf__behaviors,0.1940894434919321
terms_abstract_tfidf__behaviour,0.08777938498519718
terms_abstract_tfidf__behavioural,-0.056148744283592546
terms_abstract_tfidf__belief,0.011996814018248172
terms_abstract_tfidf__beliefs,0.05650288243549584
terms_abstract_tfidf__believed,0.015045883911247676
terms_abstract_tfidf__beneficial,0.07103108306466195
terms_abstract_tfidf__benefit,-0.018971183206191067
terms_abstract_tfidf__benefits,0.014330851962061715
terms_abstract_tfidf__best,-0.032168168288436515
terms_abstract_tfidf__beta,-0.0886254778875288
terms_abstract_tfidf__better,0.0997353646742818
terms_abstract_tfidf__better understanding,0.04285124185631956
terms_abstract_tfidf__bias,0.03543143776683176
terms_abstract_tfidf__biased,0.02605208695262569
terms_abstract_tfidf__biases,0.05315634299462849
terms_abstract_tfidf__bilaterally,-0.09158044367539332
terms_abstract_tfidf__bilinguals,-0.02051797378320242
terms_abstract_tfidf__binding,0.015057904607472942
terms_abstract_tfidf__biological,-0.0818087086166813
terms_abstract_tfidf__biomarker,-0.009838366980928284
terms_abstract_tfidf__biomarkers,0.05834332045184473
terms_abstract_tfidf__bipolar,0.12109015742020841
terms_abstract_tfidf__bipolar disorder,0.12535503622983438
terms_abstract_tfidf__blind,-0.06456127312143638
terms_abstract_tfidf__block,0.018389220389600582
terms_abstract_tfidf__block design,0.027109906635542844
terms_abstract_tfidf__blocked,0.01712082198890008
terms_abstract_tfidf__blocks,-0.028502365649777678
terms_abstract_tfidf__blood,-0.018094992872513007
terms_abstract_tfidf__blood flow,-0.026518086187716214
terms_abstract_tfidf__blood oxygen,-0.038369597353431664
terms_abstract_tfidf__blood oxygenation,-0.001332885779893263
terms_abstract_tfidf__bodily,-0.13369654096939299
terms_abstract_tfidf__body,-0.1665161108521941
terms_abstract_tfidf__bold,-0.061546343183394574
terms_abstract_tfidf__bold response,-0.08429568455710447
terms_abstract_tfidf__bold responses,0.033078872809827464
terms_abstract_tfidf__bold signal,-0.04925567887465722
terms_abstract_tfidf__bold signals,0.044738676335551064
terms_abstract_tfidf__brains,-0.10826399487599621
terms_abstract_tfidf__brainstem,0.020614104199445458
terms_abstract_tfidf__brief,-0.06772470487992503
terms_abstract_tfidf__broad,0.15688039088338085
terms_abstract_tfidf__broader,0.010121771367733876
terms_abstract_tfidf__broca,-0.058470120187086215
terms_abstract_tfidf__brodmann,-0.01830769525844958
terms_abstract_tfidf__brodmann ba,-0.054442904710641206
terms_abstract_tfidf__button,0.04517042444883436
terms_abstract_tfidf__calculated,-0.03611845134156115
terms_abstract_tfidf__calculation,0.09809393450117929
terms_abstract_tfidf__called,-0.06607457553353863
terms_abstract_tfidf__callosum,-0.008005849225430737
terms_abstract_tfidf__candidate,-0.08525302442287194
terms_abstract_tfidf__canonical,0.06429263081972447
terms_abstract_tfidf__capacity,0.08251850916832937
terms_abstract_tfidf__capture,-0.040001076290181674
terms_abstract_tfidf__carried,0.030292993914547317
terms_abstract_tfidf__carriers,0.03555334185179369
terms_abstract_tfidf__case,-0.09960047564401862
terms_abstract_tfidf__cases,-0.08034095912090004
terms_abstract_tfidf__categorical,-0.0635500992328145
terms_abstract_tfidf__categories,-0.13093157730293273
terms_abstract_tfidf__categorization,-0.09069663743732044
terms_abstract_tfidf__category,-0.08635818920573858
terms_abstract_tfidf__caudal,-0.01818618597473135
terms_abstract_tfidf__caudate,0.28491261945415125
terms_abstract_tfidf__caudate nucleus,0.28313033039361407
terms_abstract_tfidf__causal,-0.03276720703196492
terms_abstract_tfidf__causal modeling,0.004488504643691947
terms_abstract_tfidf__causality,0.04384045950250305
terms_abstract_tfidf__cause,0.00896562260108853
terms_abstract_tfidf__caused,0.024567465000077674
terms_abstract_tfidf__causes,-0.02292159191160661
terms_abstract_tfidf__center,-0.07619622521915063
terms_abstract_tfidf__centered,-0.05805831075415481
terms_abstract_tfidf__central,-0.03412320003842199
terms_abstract_tfidf__central role,0.03519220696499342
terms_abstract_tfidf__cerebellar,0.014569492773769538
terms_abstract_tfidf__cerebellum,-0.020612148820523896
terms_abstract_tfidf__cerebral,-0.09349634927547734
terms_abstract_tfidf__cerebral blood,-0.023996324898093335
terms_abstract_tfidf__cerebral cortex,-0.0984680695421975
terms_abstract_tfidf__certain,0.07225294031273732
terms_abstract_tfidf__challenge,0.07026760070838005
terms_abstract_tfidf__challenges,-0.013693488846209871
terms_abstract_tfidf__challenging,-0.011094636802654306
terms_abstract_tfidf__change,-0.005171432686439355
terms_abstract_tfidf__changed,0.02090565242727334
terms_abstract_tfidf__changing,0.15011664790869025
terms_abstract_tfidf__character,0.08254265560675568
terms_abstract_tfidf__characteristic,0.060658930619828424
terms_abstract_tfidf__characteristics,-0.050366626517139315
terms_abstract_tfidf__characterization,-0.013385300269050038
terms_abstract_tfidf__characterize,0.0879115445553749
terms_abstract_tfidf__characterized,0.07446296182302083
terms_abstract_tfidf__characterizing,0.059983186734424515
terms_abstract_tfidf__characters,0.009975026516282333
terms_abstract_tfidf__childhood,-0.014721090459128597
terms_abstract_tfidf__children,0.03285217629244627
terms_abstract_tfidf__children adolescents,0.07460490290636379
terms_abstract_tfidf__chinese,0.011930963641814034
terms_abstract_tfidf__choice,0.253761913412862
terms_abstract_tfidf__choices,0.2576111790014716
terms_abstract_tfidf__choose,0.2023717303074362
terms_abstract_tfidf__chosen,0.046272676464833094
terms_abstract_tfidf__chronic,0.03434569196483552
terms_abstract_tfidf__chronic pain,0.088675319505839
terms_abstract_tfidf__cingulate,0.20386380172123722
terms_abstract_tfidf__cingulate cortex,0.19795240397478278
terms_abstract_tfidf__cingulate cortices,0.12084931482353092
terms_abstract_tfidf__cingulate gyrus,0.122610760343397
terms_abstract_tfidf__circuit,0.07774777264126684
terms_abstract_tfidf__circuitry,0.20990268243222024
terms_abstract_tfidf__circuits,0.12641794245962915
terms_abstract_tfidf__clarify,-0.04005089454725559
terms_abstract_tfidf__class,-0.11887090289186457
terms_abstract_tfidf__classic,0.006976667755606608
terms_abstract_tfidf__classical,-0.06989664750233342
terms_abstract_tfidf__classification,0.03019293064851857
terms_abstract_tfidf__classified,0.03365914410871267
terms_abstract_tfidf__clear,-0.03833667957633405
terms_abstract_tfidf__clearly,0.06636956574900872
terms_abstract_tfidf__clinical,-0.02803777434965377
terms_abstract_tfidf__clinically,0.031763852174616636
terms_abstract_tfidf__clips,-0.09039308866602973
terms_abstract_tfidf__close,-0.05027872303459971
terms_abstract_tfidf__closed,-0.0659817236606213
terms_abstract_tfidf__closely,-0.0547671990103663
terms_abstract_tfidf__cluster,-0.12908431954918193
terms_abstract_tfidf__clustering,0.03364719629409875
terms_abstract_tfidf__clusters,-0.09297657804555567
terms_abstract_tfidf__code,-0.0796156151277914
terms_abstract_tfidf__coding,-0.08883632557564067
terms_abstract_tfidf__cognition,0.09007117960979263
terms_abstract_tfidf__cognitive,0.21870380801963077
terms_abstract_tfidf__cognitive control,0.2931023046637887
terms_abstract_tfidf__cognitive deficits,0.04672100295435134
terms_abstract_tfidf__cognitive emotional,0.015020206149580807
terms_abstract_tfidf__cognitive function,0.034867540146235734
terms_abstract_tfidf__cognitive functions,0.028318629293063193
terms_abstract_tfidf__cognitive impairment,0.01412862940240523
terms_abstract_tfidf__cognitive neuroscience,-0.1269967053612843
terms_abstract_tfidf__cognitive performance,0.11915506301208345
terms_abstract_tfidf__cognitive processes,0.17131648818872536
terms_abstract_tfidf__cognitive task,0.03826295434516754
terms_abstract_tfidf__cognitive tasks,0.11443916808759129
terms_abstract_tfidf__cognitively,0.08646188369889303
terms_abstract_tfidf__coherence,-0.06429485176598561
terms_abstract_tfidf__coherent,-0.01971911580623235
terms_abstract_tfidf__cohort,-0.09980011875435212
terms_abstract_tfidf__collected,0.04398792304404815
terms_abstract_tfidf__collectively,0.03199069924965786
terms_abstract_tfidf__color,0.08396228564513765
terms_abstract_tfidf__combination,-0.07471668189036998
terms_abstract_tfidf__combinations,-0.06045175162899794
terms_abstract_tfidf__combined,-0.04589316367965965
terms_abstract_tfidf__combining,-0.07124845352704504
terms_abstract_tfidf__common,0.1383966592801875
terms_abstract_tfidf__commonly,-0.022027255855055137
terms_abstract_tfidf__communication,-0.16713299442725205
terms_abstract_tfidf__community,0.016015889060445855
terms_abstract_tfidf__comparable,-0.03545259685225868
terms_abstract_tfidf__compare,-0.027467026990788557
terms_abstract_tfidf__comparing,-0.06180084042958118
terms_abstract_tfidf__comparisons,0.09246349598272689
terms_abstract_tfidf__compatible,-0.1339123951351477
terms_abstract_tfidf__compensate,-0.030735059581680716
terms_abstract_tfidf__compensation,-0.03864198896513746
terms_abstract_tfidf__compensatory,0.06407312430654809
terms_abstract_tfidf__competing,0.11600004838733294
terms_abstract_tfidf__competition,0.056774812471784813
terms_abstract_tfidf__complementary,-0.09709416229766618
terms_abstract_tfidf__complete,-0.09973577263853588
terms_abstract_tfidf__completed,0.13111468403398657
terms_abstract_tfidf__completely,0.0009678503521129973
terms_abstract_tfidf__complex,-0.18353934637054264
terms_abstract_tfidf__complexity,-0.057383258480714204
terms_abstract_tfidf__component,0.06631860720622926
terms_abstract_tfidf__component ica,0.03783494664449359
terms_abstract_tfidf__components,0.0390721862692196
terms_abstract_tfidf__composed,-0.0723577743329736
terms_abstract_tfidf__comprehension,-0.13549171454749825
terms_abstract_tfidf__comprehensive,0.038690549846476546
terms_abstract_tfidf__comprised,0.04069773411942241
terms_abstract_tfidf__compromised,0.05714187807943232
terms_abstract_tfidf__compulsive,0.1631425512380904
terms_abstract_tfidf__compulsive disorder,0.13782825230695728
terms_abstract_tfidf__computation,0.055522425899308746
terms_abstract_tfidf__computational,0.009612699791907538
terms_abstract_tfidf__computed,0.040242501418328594
terms_abstract_tfidf__concentration,0.09444973079730669
terms_abstract_tfidf__concept,0.01723598587888026
terms_abstract_tfidf__concepts,-0.04184846882805307
terms_abstract_tfidf__conceptual,-0.10312682297745811
terms_abstract_tfidf__concerning,-0.00019210132156312814
terms_abstract_tfidf__conclude,-0.07793260649685342
terms_abstract_tfidf__conclusion,0.0337000504610409
terms_abstract_tfidf__concomitant,-0.11736305991418113
terms_abstract_tfidf__concrete,-0.024793202845600153
terms_abstract_tfidf__concurrent,-0.002302356567202204
terms_abstract_tfidf__concurrently,-0.0035686019382491388
terms_abstract_tfidf__condition,0.11984868297574476
terms_abstract_tfidf__conditioned,0.06531989899056999
terms_abstract_tfidf__conditioning,0.03780603272557433
terms_abstract_tfidf__conditions,0.01228455952062967
terms_abstract_tfidf__conductance,0.004952037241058801
terms_abstract_tfidf__conducted,0.07118362761229936
terms_abstract_tfidf__confidence,-0.019882199107530214
terms_abstract_tfidf__confirm,-0.037665192717460945
terms_abstract_tfidf__confirmed,-0.051785756342485396
terms_abstract_tfidf__conflict,0.2455471090945896
terms_abstract_tfidf__conflicting,0.07226421032027218
terms_abstract_tfidf__confounding,0.03490651782674159
terms_abstract_tfidf__congruency,-0.025488119872081643
terms_abstract_tfidf__congruent,-0.08600729548211102
terms_abstract_tfidf__congruent incongruent,-0.13817297808120263
terms_abstract_tfidf__conjunction,0.06899538585623585
terms_abstract_tfidf__connected,0.03113479294603132
terms_abstract_tfidf__connection,-0.011224984027962922
terms_abstract_tfidf__connections,-0.0529127343337974
terms_abstract_tfidf__connectivity,0.06832689548003403
terms_abstract_tfidf__connectivity amygdala,-0.04695702016593935
terms_abstract_tfidf__connectivity analyses,0.012337325955912252
terms_abstract_tfidf__connectivity anterior,0.006086235235670956
terms_abstract_tfidf__connectivity fc,0.032283677926719184
terms_abstract_tfidf__connectivity networks,0.08517620844885745
terms_abstract_tfidf__connectivity patterns,0.016486783114164336
terms_abstract_tfidf__connectivity posterior,-0.06221274891940055
terms_abstract_tfidf__connectivity rsfc,-0.04100151351322562
terms_abstract_tfidf__connectivity using,0.050647697055926574
terms_abstract_tfidf__conscious,0.12359255720131145
terms_abstract_tfidf__consciousness,0.014420345407652215
