feature,r
terms_abstract_tfidf__age,-0.2080280036585
terms_abstract_tfidf__age controls,0.0681537511563145
terms_abstract_tfidf__age gender,-0.1949883241859933
terms_abstract_tfidf__age groups,0.03094190568910339
terms_abstract_tfidf__age healthy,0.006627133861681261
terms_abstract_tfidf__age sex,-0.08574758951354357
terms_abstract_tfidf__aged,-0.08390561130357045
terms_abstract_tfidf__agent,0.052723456321410594
terms_abstract_tfidf__ages,-0.1347848716611658
terms_abstract_tfidf__aging,-0.023867125052405853
terms_abstract_tfidf__agreement,0.09769288744176015
terms_abstract_tfidf__aim,0.022486699194372902
terms_abstract_tfidf__aimed,-0.07369429076061043
terms_abstract_tfidf__aims,-0.06781735033801194
terms_abstract_tfidf__al,-0.002945566916102569
terms_abstract_tfidf__alcohol,-0.13924660082026385
terms_abstract_tfidf__alff,-0.19816613050222745
terms_abstract_tfidf__algorithm,-0.06940415263097142
terms_abstract_tfidf__allele,-0.0991276609097832
terms_abstract_tfidf__allocation,0.04474006572653543
terms_abstract_tfidf__allow,0.021284697358272594
terms_abstract_tfidf__allowed,0.10045016819601385
terms_abstract_tfidf__allowing,0.0799057289492686
terms_abstract_tfidf__allows,0.02544319980976285
terms_abstract_tfidf__alpha,-0.030193328619330342
terms_abstract_tfidf__alter,-0.043279189505533965
terms_abstract_tfidf__alteration,-0.13365415051705914
terms_abstract_tfidf__alterations,-0.1974217743243864
terms_abstract_tfidf__altered,-0.2046398574105756
terms_abstract_tfidf__alternating,0.02321089045180806
terms_abstract_tfidf__alternative,-0.04397474981057691
terms_abstract_tfidf__alters,-0.04467856096649981
terms_abstract_tfidf__alzheimer,-0.15601218169459713
terms_abstract_tfidf__alzheimer disease,-0.1531023687323032
terms_abstract_tfidf__ambiguous,-0.011594212673343124
terms_abstract_tfidf__amnestic,-0.1086203685166805
terms_abstract_tfidf__amplitude,-0.0702426776505394
terms_abstract_tfidf__amplitude low,-0.20223186310080274
terms_abstract_tfidf__amplitudes,0.017996782319256055
terms_abstract_tfidf__amygdala,-0.23530270138071022
terms_abstract_tfidf__amygdala anterior,-0.11689280998510457
terms_abstract_tfidf__amygdala hippocampus,-0.14936784284641524
terms_abstract_tfidf__amygdala insula,-0.07366838776348156
terms_abstract_tfidf__amygdala response,-0.10332809884249175
terms_abstract_tfidf__amygdala responses,-0.037506104413857225
terms_abstract_tfidf__analysed,-0.01822966906202952
terms_abstract_tfidf__analyses,-0.16057663578493706
terms_abstract_tfidf__analyze,-0.007746864284552638
terms_abstract_tfidf__analyzed,-0.1271199471041006
terms_abstract_tfidf__analyzed using,-0.004413307931977428
terms_abstract_tfidf__analyzing,0.07826394729369722
terms_abstract_tfidf__anatomical,-0.06788828486191119
terms_abstract_tfidf__anatomically,-0.05796238307246849
terms_abstract_tfidf__anatomy,-0.04117802818731169
terms_abstract_tfidf__anger,-0.12907580825410875
terms_abstract_tfidf__angry,-0.03743169229952988
terms_abstract_tfidf__angular,-0.009349447908792578
terms_abstract_tfidf__angular gyrus,-0.014557088902901177
terms_abstract_tfidf__animal,-0.09998665134412114
terms_abstract_tfidf__animals,-0.039411649610738474
terms_abstract_tfidf__anisotropy,-0.07185206140374714
terms_abstract_tfidf__anisotropy fa,-0.06288027717830012
terms_abstract_tfidf__anterior,-0.15667929534722216
terms_abstract_tfidf__anterior cingulate,-0.1750560575093687
terms_abstract_tfidf__anterior hippocampus,-0.09038537478245652
terms_abstract_tfidf__anterior insula,-0.007676928299915253
terms_abstract_tfidf__anterior insular,0.057045636021865555
terms_abstract_tfidf__anterior intraparietal,0.2765564707260563
terms_abstract_tfidf__anterior medial,-0.15191617202745367
terms_abstract_tfidf__anterior posterior,-0.1364379738851385
terms_abstract_tfidf__anterior prefrontal,-0.010708502624868407
terms_abstract_tfidf__anterior superior,0.05272352991794456
terms_abstract_tfidf__anterior temporal,-0.17244730641997597
terms_abstract_tfidf__anti,-0.11333258752028082
terms_abstract_tfidf__anticipation,-0.10307937756488712
terms_abstract_tfidf__anticipatory,-0.04623905741884744
terms_abstract_tfidf__anxiety,-0.1614290534145073
terms_abstract_tfidf__anxiety disorders,-0.10236257621923132
terms_abstract_tfidf__apart,-0.026036403843505015
terms_abstract_tfidf__aphasia,-0.011922335041932896
terms_abstract_tfidf__apparent,0.04107064529565025
terms_abstract_tfidf__appear,0.03998693761030091
terms_abstract_tfidf__appeared,-0.046178725248214696
terms_abstract_tfidf__appears,0.02945056496900128
terms_abstract_tfidf__application,-0.07317103152960222
terms_abstract_tfidf__applied,0.0025976666202548178
terms_abstract_tfidf__apply,-0.03318570673959582
terms_abstract_tfidf__applying,0.09299786914995005
terms_abstract_tfidf__appraisal,-0.109766367171888
terms_abstract_tfidf__approach,-0.15821331883062736
terms_abstract_tfidf__approaches,-0.13427710607328894
terms_abstract_tfidf__appropriate,0.12562940910687642
terms_abstract_tfidf__approximately,-0.009351005255739191
terms_abstract_tfidf__architecture,-0.0935355070217034
terms_abstract_tfidf__argue,0.12431807358126759
terms_abstract_tfidf__arise,-0.08381869005546516
terms_abstract_tfidf__arithmetic,0.11561116795191963
terms_abstract_tfidf__arm,0.20568195745328674
terms_abstract_tfidf__arousal,-0.08879797399792694
terms_abstract_tfidf__arterial,-0.051461644142001946
terms_abstract_tfidf__arterial spin,-0.06223077453391938
terms_abstract_tfidf__articulatory,0.08320307640829344
terms_abstract_tfidf__asd,-0.034471280988473074
terms_abstract_tfidf__asked,0.050384074051107244
terms_abstract_tfidf__aspect,0.013604081533751877
terms_abstract_tfidf__aspects,-0.006574135156391331
terms_abstract_tfidf__assess,0.0454245268112598
terms_abstract_tfidf__assessed,-0.16304206455142917
terms_abstract_tfidf__assessed using,-0.028816710906326932
terms_abstract_tfidf__assessing,-0.020128785827425597
terms_abstract_tfidf__assessment,-0.10771683014371346
terms_abstract_tfidf__assessments,-0.11351252014746949
terms_abstract_tfidf__assigned,-0.12345446997624983
terms_abstract_tfidf__association,-0.15606844481230495
terms_abstract_tfidf__associations,-0.20584839722643214
terms_abstract_tfidf__associative,0.015316393678309973
terms_abstract_tfidf__assume,0.08078426187282779
terms_abstract_tfidf__assumed,-0.026671436307814447
terms_abstract_tfidf__assumption,0.03271808596255118
terms_abstract_tfidf__asymmetry,0.08835266015505788
terms_abstract_tfidf__atrophy,-0.19457634889185776
terms_abstract_tfidf__attempt,0.06881273370083067
terms_abstract_tfidf__attempted,0.014115517725262169
terms_abstract_tfidf__attend,0.15860041267070663
terms_abstract_tfidf__attended,0.1328538184915631
terms_abstract_tfidf__attending,0.1147301273277495
terms_abstract_tfidf__attention,0.21619073107455344
terms_abstract_tfidf__attention deficit,-0.14654485645575877
terms_abstract_tfidf__attention network,0.13720792540930124
terms_abstract_tfidf__attention task,0.12915190012395084
terms_abstract_tfidf__attentional,0.2202460815468276
terms_abstract_tfidf__attentional control,0.1342861540617862
terms_abstract_tfidf__attenuated,-0.053613963157832234
terms_abstract_tfidf__attenuation,-0.003385625806756795
terms_abstract_tfidf__attributed,0.012289930468562115
terms_abstract_tfidf__attributes,0.012016628856200825
terms_abstract_tfidf__attribution,-0.03385471140361925
terms_abstract_tfidf__atypical,-0.11920728930468015
terms_abstract_tfidf__audiovisual,0.08319298011361145
terms_abstract_tfidf__auditory,0.09244472301834147
terms_abstract_tfidf__auditory cortex,0.014702893098333156
terms_abstract_tfidf__auditory stimuli,0.0686561724448139
terms_abstract_tfidf__auditory visual,0.02666563279542532
terms_abstract_tfidf__autism,-0.06869879754250255
terms_abstract_tfidf__autism spectrum,-0.06684970449834442
terms_abstract_tfidf__autobiographical,-0.23832135420238257
terms_abstract_tfidf__autobiographical memory,-0.1952137157239013
terms_abstract_tfidf__automated,-0.014280883574273182
terms_abstract_tfidf__automatic,0.11092873752522375
terms_abstract_tfidf__automatically,0.12270856078038549
terms_abstract_tfidf__autonomic,-0.022003011837984067
terms_abstract_tfidf__available,-0.05967566422258438
terms_abstract_tfidf__average,-0.08119586720153314
terms_abstract_tfidf__aversive,-0.12073172842975957
terms_abstract_tfidf__avoid,-0.05665673178601243
terms_abstract_tfidf__avoidance,-0.09869620323484207
terms_abstract_tfidf__awareness,-0.059972874399256144
terms_abstract_tfidf__away,0.08555684356411061
terms_abstract_tfidf__axis,-0.05507942304416552
terms_abstract_tfidf__ba,0.0897799662995967
terms_abstract_tfidf__ba 44,0.07023925826160814
terms_abstract_tfidf__background,-0.2598224120438862
terms_abstract_tfidf__balance,-0.026309127935124806
terms_abstract_tfidf__band,-0.09334889441798135
terms_abstract_tfidf__bands,-0.026517152795797493
terms_abstract_tfidf__basal,0.009311703421155615
terms_abstract_tfidf__basal ganglia,0.02567842878306029
terms_abstract_tfidf__baseline,-0.14688167064368546
terms_abstract_tfidf__bases,-0.08810841219375913
terms_abstract_tfidf__basic,0.07653217638261847
terms_abstract_tfidf__basis,-0.020957839824670494
terms_abstract_tfidf__bayesian,0.02360653037996207
terms_abstract_tfidf__beginning,-0.08060817742946824
terms_abstract_tfidf__behavior,-0.14888072130111593
terms_abstract_tfidf__behavioral,-0.03436712530735052
terms_abstract_tfidf__behavioral evidence,-0.028665793070338622
terms_abstract_tfidf__behavioral level,0.02388539389735416
terms_abstract_tfidf__behavioral measures,0.03528102137714381
terms_abstract_tfidf__behavioral performance,0.1317918329506419
terms_abstract_tfidf__behavioral responses,-0.05125907270432524
terms_abstract_tfidf__behaviorally,0.016598745036721114
terms_abstract_tfidf__behaviors,-0.19476458780944558
terms_abstract_tfidf__behaviour,-0.11943365673980683
terms_abstract_tfidf__behavioural,-0.032749211836102854
terms_abstract_tfidf__belief,-0.09587243313824767
terms_abstract_tfidf__beliefs,-0.13788757620385608
terms_abstract_tfidf__believed,-0.05369224139614413
terms_abstract_tfidf__beneficial,-0.09912027122936662
terms_abstract_tfidf__benefit,0.04340299553005744
terms_abstract_tfidf__benefits,-0.008157682003130511
terms_abstract_tfidf__best,-0.0817702818940666
terms_abstract_tfidf__beta,0.0037560527385105684
terms_abstract_tfidf__better,-0.04055005605724123
terms_abstract_tfidf__better understanding,-0.10775568693914758
terms_abstract_tfidf__bias,-0.05566568088125691
terms_abstract_tfidf__biased,-0.01786528196635084
terms_abstract_tfidf__biases,-0.026703157292731233
terms_abstract_tfidf__bilaterally,0.19581509311730444
terms_abstract_tfidf__bilinguals,0.047928299071672904
terms_abstract_tfidf__binding,-0.06173270979331387
terms_abstract_tfidf__biological,-0.02767062825009958
terms_abstract_tfidf__biomarker,-0.11849643668799709
terms_abstract_tfidf__biomarkers,-0.17531136701810773
terms_abstract_tfidf__bipolar,-0.22867484964126866
terms_abstract_tfidf__bipolar disorder,-0.21330520588214494
terms_abstract_tfidf__blind,-0.03310927507392561
terms_abstract_tfidf__block,0.0635095009456365
terms_abstract_tfidf__block design,0.05367761918199066
terms_abstract_tfidf__blocked,0.041290781603656256
terms_abstract_tfidf__blocks,0.054251965727968886
terms_abstract_tfidf__blood,-0.09527375278548877
terms_abstract_tfidf__blood flow,-0.09683932070044322
terms_abstract_tfidf__blood oxygen,-0.025213884940461586
terms_abstract_tfidf__blood oxygenation,-0.053817100902103544
terms_abstract_tfidf__bodily,0.07954139454056575
terms_abstract_tfidf__body,0.27050719909887977
terms_abstract_tfidf__bold,0.06226377430413085
terms_abstract_tfidf__bold response,0.08839456193061372
terms_abstract_tfidf__bold responses,-0.04090816982715441
terms_abstract_tfidf__bold signal,0.045219403544565655
terms_abstract_tfidf__bold signals,-0.019973606880701055
terms_abstract_tfidf__brains,-0.07796172522397732
terms_abstract_tfidf__brainstem,-0.054063718287485005
terms_abstract_tfidf__brief,-0.03048493228992819
terms_abstract_tfidf__broad,-0.08204107000550517
terms_abstract_tfidf__broader,-0.009085331217524199
terms_abstract_tfidf__broca,0.01257384747861865
terms_abstract_tfidf__brodmann,0.015122184184187286
terms_abstract_tfidf__brodmann ba,0.06939690905895853
terms_abstract_tfidf__button,0.05922875948040079
terms_abstract_tfidf__calculated,-0.13085430421029834
terms_abstract_tfidf__calculation,0.18918050509761924
terms_abstract_tfidf__called,0.0838103386613982
terms_abstract_tfidf__callosum,-0.01531621147894059
terms_abstract_tfidf__candidate,0.028638173032703357
terms_abstract_tfidf__canonical,0.008026810124638762
terms_abstract_tfidf__capacity,0.1089509398810922
terms_abstract_tfidf__capture,0.056100803099822676
terms_abstract_tfidf__carried,0.11008057819487659
terms_abstract_tfidf__carriers,-0.06086295481210059
terms_abstract_tfidf__case,0.0895818381858291
terms_abstract_tfidf__cases,-0.03958477153415086
terms_abstract_tfidf__categorical,0.08505077592706013
terms_abstract_tfidf__categories,0.037595138781078334
terms_abstract_tfidf__categorization,0.09079188901048872
terms_abstract_tfidf__category,0.04739019184115845
terms_abstract_tfidf__caudal,0.11269335732344442
terms_abstract_tfidf__caudate,-0.1602569498728763
terms_abstract_tfidf__caudate nucleus,-0.0693772937502527
terms_abstract_tfidf__causal,0.11536612773676934
terms_abstract_tfidf__causal modeling,0.14879880652578048
terms_abstract_tfidf__causality,-0.12323226473204123
terms_abstract_tfidf__cause,-0.06239411483736044
terms_abstract_tfidf__caused,0.036781361294716285
terms_abstract_tfidf__causes,-0.0021388728591281883
terms_abstract_tfidf__center,0.05461471999940391
terms_abstract_tfidf__centered,0.05822547487195801
terms_abstract_tfidf__central,0.06381732267061058
terms_abstract_tfidf__central role,-0.03558415689751143
terms_abstract_tfidf__cerebellar,0.06891813945868581
terms_abstract_tfidf__cerebellum,0.08699053339514877
terms_abstract_tfidf__cerebral,0.08323033697994324
terms_abstract_tfidf__cerebral blood,-0.12040833592899916
terms_abstract_tfidf__cerebral cortex,0.0028967086346263194
terms_abstract_tfidf__certain,-0.047334634756963284
terms_abstract_tfidf__challenge,-0.1056669143545082
terms_abstract_tfidf__challenges,0.011233482269765163
terms_abstract_tfidf__challenging,0.012795688950391702
terms_abstract_tfidf__change,0.00522255597138059
terms_abstract_tfidf__changed,0.044799931717531424
terms_abstract_tfidf__changing,0.011569212395949042
terms_abstract_tfidf__character,0.002516041900143654
terms_abstract_tfidf__characteristic,0.008738269616470345
terms_abstract_tfidf__characteristics,-0.09196515723886592
terms_abstract_tfidf__characterization,-0.023192690086403286
terms_abstract_tfidf__characterize,-0.04835982878434267
terms_abstract_tfidf__characterized,-0.15674439186914507
terms_abstract_tfidf__characterizing,-0.04945726390673186
terms_abstract_tfidf__characters,0.13422391425397223
terms_abstract_tfidf__childhood,-0.15970863314345715
terms_abstract_tfidf__children,-0.1666703072016821
terms_abstract_tfidf__children adolescents,-0.16360678915663768
terms_abstract_tfidf__chinese,0.08857128372252208
terms_abstract_tfidf__choice,-0.17295510224952013
terms_abstract_tfidf__choices,-0.21441021596702922
terms_abstract_tfidf__choose,-0.1411885470820395
terms_abstract_tfidf__chosen,0.0009363107030325844
terms_abstract_tfidf__chronic,-0.09760516529040249
terms_abstract_tfidf__chronic pain,-0.07321701289941807
terms_abstract_tfidf__cingulate,-0.19441431272093518
terms_abstract_tfidf__cingulate cortex,-0.19594617848026533
terms_abstract_tfidf__cingulate cortices,-0.058589503988069135
terms_abstract_tfidf__cingulate gyrus,-0.11301513186486313
terms_abstract_tfidf__circuit,0.01648641619616417
terms_abstract_tfidf__circuitry,-0.18864425026175632
terms_abstract_tfidf__circuits,-0.015462791339456002
terms_abstract_tfidf__clarify,-0.04661774629504616
terms_abstract_tfidf__class,0.07137277196824733
terms_abstract_tfidf__classic,-0.020367808081472222
terms_abstract_tfidf__classical,0.0008102840844680706
terms_abstract_tfidf__classification,-0.13913666842171155
terms_abstract_tfidf__classified,-0.046486118342913295
terms_abstract_tfidf__clear,0.10508795705867013
terms_abstract_tfidf__clearly,-0.0010902078890311763
terms_abstract_tfidf__clinical,-0.17174885961213637
terms_abstract_tfidf__clinically,-0.10996029301487338
terms_abstract_tfidf__clips,0.19635816241610235
terms_abstract_tfidf__close,0.08759871518096699
terms_abstract_tfidf__closed,0.0387109249046707
terms_abstract_tfidf__closely,0.021599063470471854
terms_abstract_tfidf__cluster,-0.05567386611677214
terms_abstract_tfidf__clustering,-0.09443565427697288
terms_abstract_tfidf__clusters,-0.03372005045129558
terms_abstract_tfidf__code,0.14665702780586878
terms_abstract_tfidf__coding,0.23906491198990085
terms_abstract_tfidf__cognition,-0.13233723502581554
terms_abstract_tfidf__cognitive,-0.1006631413752022
terms_abstract_tfidf__cognitive control,-0.03719559747490589
terms_abstract_tfidf__cognitive deficits,0.03852092980161354
terms_abstract_tfidf__cognitive emotional,-0.0856961964301828
terms_abstract_tfidf__cognitive function,-0.03913060591522301
terms_abstract_tfidf__cognitive functions,0.02239727802660367
terms_abstract_tfidf__cognitive impairment,-0.18337065179214493
terms_abstract_tfidf__cognitive neuroscience,0.02030174038333024
terms_abstract_tfidf__cognitive performance,-0.07268779486420975
terms_abstract_tfidf__cognitive processes,-0.03838889896005223
terms_abstract_tfidf__cognitive task,0.014075685884605798
terms_abstract_tfidf__cognitive tasks,-0.009652592098495002
terms_abstract_tfidf__cognitively,-0.038009943763902654
terms_abstract_tfidf__coherence,-0.05822959367648702
terms_abstract_tfidf__coherent,0.010802599411113502
terms_abstract_tfidf__cohort,-0.1499245274336057
terms_abstract_tfidf__collected,-0.0995161319469021
terms_abstract_tfidf__collectively,0.054276908792383886
terms_abstract_tfidf__color,0.1926213407508869
terms_abstract_tfidf__combination,-0.014742605888364423
terms_abstract_tfidf__combinations,0.03344179520595307
terms_abstract_tfidf__combined,0.06207681895935998
terms_abstract_tfidf__combining,0.09795553187053982
terms_abstract_tfidf__common,0.10288364002251853
terms_abstract_tfidf__commonly,-0.04182305884202831
terms_abstract_tfidf__communication,0.0024517341356460136
terms_abstract_tfidf__community,-0.09263772424207765
terms_abstract_tfidf__comparable,0.11373887887673045
terms_abstract_tfidf__compare,0.06127999717442003
terms_abstract_tfidf__comparing,-0.02792269038023466
terms_abstract_tfidf__comparisons,-0.04452163850676254
terms_abstract_tfidf__compatible,0.24491811031296104
terms_abstract_tfidf__compensate,0.10652176443119883
terms_abstract_tfidf__compensation,0.09858429923768566
terms_abstract_tfidf__compensatory,0.027861910664974992
terms_abstract_tfidf__competing,0.025505086879744777
terms_abstract_tfidf__competition,0.08630384439951058
terms_abstract_tfidf__complementary,0.04935905830961204
terms_abstract_tfidf__complete,0.07878242924877622
terms_abstract_tfidf__completed,-0.22099608798443812
terms_abstract_tfidf__completely,0.003914973510020436
terms_abstract_tfidf__complex,0.11717205784545315
terms_abstract_tfidf__complexity,0.1373192253265584
terms_abstract_tfidf__component,-0.10863259709064721
terms_abstract_tfidf__component ica,-0.17426193006939208
terms_abstract_tfidf__components,0.008232571628887762
terms_abstract_tfidf__composed,0.05689486202652673
terms_abstract_tfidf__comprehension,-0.03845422506804595
terms_abstract_tfidf__comprehensive,-0.13060054924942965
terms_abstract_tfidf__comprised,0.00695712058054088
terms_abstract_tfidf__compromised,-0.17560596882688023
terms_abstract_tfidf__compulsive,-0.18330615398113168
terms_abstract_tfidf__compulsive disorder,-0.1649222861835867
terms_abstract_tfidf__computation,-0.0896670006881849
terms_abstract_tfidf__computational,-0.049132144096417814
terms_abstract_tfidf__computed,-0.09956258198899855
terms_abstract_tfidf__concentration,-0.07306675877782466
terms_abstract_tfidf__concept,-0.0896511204860837
terms_abstract_tfidf__concepts,-0.005785084356586514
terms_abstract_tfidf__conceptual,0.011500008966007183
terms_abstract_tfidf__concerning,0.008568284268235592
terms_abstract_tfidf__conclude,0.25066569822684964
terms_abstract_tfidf__conclusion,-0.13094740231832588
terms_abstract_tfidf__concomitant,0.11319496772339707
terms_abstract_tfidf__concrete,-0.012500881516661795
terms_abstract_tfidf__concurrent,0.04353408572871187
terms_abstract_tfidf__concurrently,0.10708434263382663
terms_abstract_tfidf__condition,0.03571070490753652
terms_abstract_tfidf__conditioned,-0.15089960419659942
terms_abstract_tfidf__conditioning,-0.1286565521844069
terms_abstract_tfidf__conditions,0.19130405165931946
terms_abstract_tfidf__conductance,-0.10127219584614819
terms_abstract_tfidf__conducted,-0.1465650082221649
terms_abstract_tfidf__confidence,0.016799857514331263
terms_abstract_tfidf__confirm,-0.009396488982071653
terms_abstract_tfidf__confirmed,0.08628886331922851
terms_abstract_tfidf__conflict,0.06297339423535167
terms_abstract_tfidf__conflicting,0.04000213725000132
terms_abstract_tfidf__confounding,-0.03693464594649589
terms_abstract_tfidf__congruency,0.14971190863149256
terms_abstract_tfidf__congruent,0.17703730427894368
terms_abstract_tfidf__congruent incongruent,0.09184476179418233
terms_abstract_tfidf__conjunction,0.12195378200268353
terms_abstract_tfidf__connected,-0.09939942020306379
terms_abstract_tfidf__connection,0.01694303216145955
terms_abstract_tfidf__connections,-0.054665655515104584
terms_abstract_tfidf__connectivity,-0.21604376254607352
terms_abstract_tfidf__connectivity amygdala,-0.1283410937679415
terms_abstract_tfidf__connectivity analyses,-0.005999870431294754
terms_abstract_tfidf__connectivity anterior,-0.08891791789485112
terms_abstract_tfidf__connectivity fc,-0.16269244760733487
terms_abstract_tfidf__connectivity networks,-0.0627781694397133
terms_abstract_tfidf__connectivity patterns,-0.08554043139206373
terms_abstract_tfidf__connectivity posterior,-0.08530405240275347
terms_abstract_tfidf__connectivity rsfc,-0.15733426132174144
