feature,r
terms_abstract_tfidf__connectivity rsfc,-0.11032566615539811
terms_abstract_tfidf__connectivity using,-0.011525116525477682
terms_abstract_tfidf__conscious,0.10294987918653722
terms_abstract_tfidf__consciousness,-0.05617277986305647
terms_abstract_tfidf__consecutive,-0.029126698841107523
terms_abstract_tfidf__consequence,0.06460383895678247
terms_abstract_tfidf__consequences,-0.04574150903525849
terms_abstract_tfidf__consequently,-0.05767899267380179
terms_abstract_tfidf__consider,-0.022000255342546807
terms_abstract_tfidf__considerable,0.01531889438771341
terms_abstract_tfidf__considered,-0.04907503094337648
terms_abstract_tfidf__considering,-0.0867064326011477
terms_abstract_tfidf__consisted,0.038326093486820006
terms_abstract_tfidf__consistency,-0.0257197793354772
terms_abstract_tfidf__consistently,-0.02528010059610815
terms_abstract_tfidf__consisting,0.028330492791268255
terms_abstract_tfidf__consists,-0.058695410907242104
terms_abstract_tfidf__consolidation,0.008961152763764732
terms_abstract_tfidf__constant,-0.016619988554068547
terms_abstract_tfidf__constitute,0.06336703103356221
terms_abstract_tfidf__constrained,-0.051712185049970466
terms_abstract_tfidf__constraints,-0.08711145324285181
terms_abstract_tfidf__construct,-0.11735546114674714
terms_abstract_tfidf__constructed,-0.01762155972168299
terms_abstract_tfidf__construction,-0.08208164069935882
terms_abstract_tfidf__consumption,-0.043234375993306345
terms_abstract_tfidf__contain,-0.03939397941612054
terms_abstract_tfidf__contained,-0.07319344542770671
terms_abstract_tfidf__containing,-0.0017925790165316468
terms_abstract_tfidf__contains,0.03518952585130659
terms_abstract_tfidf__content,-0.08950192860217815
terms_abstract_tfidf__contents,-0.040165429779999304
terms_abstract_tfidf__context,0.032044255862819136
terms_abstract_tfidf__contexts,-0.04882555518415118
terms_abstract_tfidf__contextual,0.010385812109127968
terms_abstract_tfidf__contingent,0.03475746932265252
terms_abstract_tfidf__continuous,-0.09172178985769153
terms_abstract_tfidf__continuously,-0.06029191461834486
terms_abstract_tfidf__contralateral,-0.00812481451584243
terms_abstract_tfidf__contrary,-0.03451368127568718
terms_abstract_tfidf__contrast,0.040410106501852956
terms_abstract_tfidf__contrasted,0.034692545403512354
terms_abstract_tfidf__contrasting,-0.02449426641508492
terms_abstract_tfidf__contrasts,0.029313800104833393
terms_abstract_tfidf__contribute,0.013144396283808875
terms_abstract_tfidf__contributed,-0.023870349326724164
terms_abstract_tfidf__contributes,0.03367852499202283
terms_abstract_tfidf__contributing,0.03010785812564481
terms_abstract_tfidf__contribution,0.08182891837875629
terms_abstract_tfidf__contributions,0.033163384157274295
terms_abstract_tfidf__control,0.05552345988369195
terms_abstract_tfidf__control condition,0.0594266292859944
terms_abstract_tfidf__control conditions,0.0006295040771032752
terms_abstract_tfidf__control group,0.024336085567002883
terms_abstract_tfidf__control groups,-0.031520967600904407
terms_abstract_tfidf__control network,-0.05545447262489941
terms_abstract_tfidf__control processes,0.08014119173160808
terms_abstract_tfidf__control task,0.0518522273943354
terms_abstract_tfidf__controlled,0.016071502660779103
terms_abstract_tfidf__controlling,-0.028143548191980127
terms_abstract_tfidf__controls,-0.059072723475746707
terms_abstract_tfidf__controls hc,-0.07321647748744038
terms_abstract_tfidf__controls hcs,-0.0833931046898334
terms_abstract_tfidf__controls using,-0.043285043524677
terms_abstract_tfidf__controversial,0.031216078105949053
terms_abstract_tfidf__conventional,-0.07404390717507825
terms_abstract_tfidf__convergence,0.05119244314458304
terms_abstract_tfidf__converging,0.0542058361821903
terms_abstract_tfidf__conversely,0.024489029285712532
terms_abstract_tfidf__conveyed,-0.0531303407619116
terms_abstract_tfidf__coordinates,-0.005322783950901986
terms_abstract_tfidf__coordination,-0.00032432721828512664
terms_abstract_tfidf__core,0.008901578433062678
terms_abstract_tfidf__corpus,-0.03960933308602547
terms_abstract_tfidf__corpus callosum,-0.03502360363603601
terms_abstract_tfidf__correct,0.10496565463418203
terms_abstract_tfidf__corrected,-0.08528729360970924
terms_abstract_tfidf__correction,-0.0297377534296481
terms_abstract_tfidf__correctly,0.013999900824594066
terms_abstract_tfidf__correlate,0.05067143027881787
terms_abstract_tfidf__correlated,0.002879703000719674
terms_abstract_tfidf__correlated negatively,-0.04217739014276316
terms_abstract_tfidf__correlated positively,-0.004021798369506787
terms_abstract_tfidf__correlates,-0.030833573889758173
terms_abstract_tfidf__correlating,0.04584569398789881
terms_abstract_tfidf__correlation,-0.10861773418788204
terms_abstract_tfidf__correlation analyses,-0.003932483344503746
terms_abstract_tfidf__correlations,-0.05959224214362236
terms_abstract_tfidf__correspond,0.007171381592448349
terms_abstract_tfidf__corresponded,0.01219631269049629
terms_abstract_tfidf__correspondence,-0.087664909911585
terms_abstract_tfidf__corresponding,-0.06532380454571317
terms_abstract_tfidf__cortex acc,-0.010972916773598752
terms_abstract_tfidf__cortex amygdala,0.05989649960796732
terms_abstract_tfidf__cortex anterior,-0.008333532172894365
terms_abstract_tfidf__cortex ba,0.013669136247507633
terms_abstract_tfidf__cortex bilaterally,0.008594855974305059
terms_abstract_tfidf__cortex cerebellum,-0.01417590624820575
terms_abstract_tfidf__cortex dacc,-0.0032545555296905823
terms_abstract_tfidf__cortex dlpfc,0.03685117070480214
terms_abstract_tfidf__cortex dmpfc,-0.15363422671995378
terms_abstract_tfidf__cortex dorsal,0.007927173652692169
terms_abstract_tfidf__cortex dorsolateral,0.03253204549324689
terms_abstract_tfidf__cortex frontal,0.016356617496878147
terms_abstract_tfidf__cortex hippocampus,0.036221907028571636
terms_abstract_tfidf__cortex inferior,0.0296573297222734
terms_abstract_tfidf__cortex insula,0.024951084307885646
terms_abstract_tfidf__cortex involved,-0.0355801432634504
terms_abstract_tfidf__cortex lateral,-0.027607729559903055
terms_abstract_tfidf__cortex m1,-0.04639338409599597
terms_abstract_tfidf__cortex medial,-0.045931372978481814
terms_abstract_tfidf__cortex middle,-0.044716806001943984
terms_abstract_tfidf__cortex mpfc,-0.1749155482383671
terms_abstract_tfidf__cortex ofc,-0.050750242816625206
terms_abstract_tfidf__cortex parietal,0.06633647845322296
terms_abstract_tfidf__cortex pcc,-0.1685889105151321
terms_abstract_tfidf__cortex pfc,-0.004205770954136148
terms_abstract_tfidf__cortex posterior,-0.19102344050577647
terms_abstract_tfidf__cortex ppc,-0.01139887450696639
terms_abstract_tfidf__cortex precuneus,-0.11244296628351062
terms_abstract_tfidf__cortex suggest,-0.006411057629806343
terms_abstract_tfidf__cortex superior,-0.12389576631370434
terms_abstract_tfidf__cortex supplementary,-0.0008938666388948281
terms_abstract_tfidf__cortex thalamus,0.18114251135958384
terms_abstract_tfidf__cortex ventral,-0.028634006585391964
terms_abstract_tfidf__cortex vlpfc,-0.05886236159377142
terms_abstract_tfidf__cortex vmpfc,-0.14593571518414722
terms_abstract_tfidf__cortical,-0.028605879760285804
terms_abstract_tfidf__cortical involved,-0.013339222375729477
terms_abstract_tfidf__cortical network,0.017365240880044108
terms_abstract_tfidf__cortical networks,-0.0583531631158204
terms_abstract_tfidf__cortical subcortical,0.1813985868759528
terms_abstract_tfidf__cortical thickness,-0.16216214403356916
terms_abstract_tfidf__cortices,0.014438114265310099
terms_abstract_tfidf__cortico,0.13130635891470624
terms_abstract_tfidf__cost,0.010796171567508053
terms_abstract_tfidf__costs,-0.00018727009020023282
terms_abstract_tfidf__coupled,-0.029350691097026493
terms_abstract_tfidf__coupling,-0.02903310712080742
terms_abstract_tfidf__course,-0.024284930036265723
terms_abstract_tfidf__courses,0.00744209650556565
terms_abstract_tfidf__covariance,0.012795952205257246
terms_abstract_tfidf__covaried,-0.01397101239320253
terms_abstract_tfidf__covert,0.03410159115508808
terms_abstract_tfidf__craving,-0.002251103397915827
terms_abstract_tfidf__created,-0.006782391089392047
terms_abstract_tfidf__criteria,0.011903682025731782
terms_abstract_tfidf__critical,0.01969142466877626
terms_abstract_tfidf__critical role,0.029040154669603253
terms_abstract_tfidf__critically,0.04354613285090528
terms_abstract_tfidf__cross,-0.015551879917470922
terms_abstract_tfidf__cross modal,0.0424135927780185
terms_abstract_tfidf__cross sectional,-0.06667700400592923
terms_abstract_tfidf__crossover,0.020455241749114464
terms_abstract_tfidf__crucial,0.002268187013639765
terms_abstract_tfidf__crucial role,0.02057295001382008
terms_abstract_tfidf__crucially,0.007696874407949441
terms_abstract_tfidf__crus,-0.055801521496406624
terms_abstract_tfidf__cue,0.10881803121753421
terms_abstract_tfidf__cued,0.05383900156997843
terms_abstract_tfidf__cues,0.08361335962223314
terms_abstract_tfidf__cuneus,-0.05341950504768456
terms_abstract_tfidf__current,-0.02172525094802119
terms_abstract_tfidf__current functional,0.01915092984280237
terms_abstract_tfidf__currently,-0.07742950602859812
terms_abstract_tfidf__dacc,0.007174946444455371
terms_abstract_tfidf__daily,-0.047034505331282235
terms_abstract_tfidf__daily life,-0.047842762288736795
terms_abstract_tfidf__damage,-0.04490533576292581
terms_abstract_tfidf__dataset,-0.05593274151512398
terms_abstract_tfidf__datasets,-0.051168187012947515
terms_abstract_tfidf__date,-0.04489351471111279
terms_abstract_tfidf__day,0.016045338681588407
terms_abstract_tfidf__days,-0.03156715643606977
terms_abstract_tfidf__deactivated,-0.05868654909364233
terms_abstract_tfidf__deactivation,-0.05765861982703815
terms_abstract_tfidf__deactivations,-0.062150135455504324
terms_abstract_tfidf__debate,0.05442893169168911
terms_abstract_tfidf__debated,0.03843808306964325
terms_abstract_tfidf__decision,0.017817639617090944
terms_abstract_tfidf__decision making,0.00627437720840926
terms_abstract_tfidf__decision task,-0.00915335125915263
terms_abstract_tfidf__decisions,0.004259650006153696
terms_abstract_tfidf__decline,0.03705553781164126
terms_abstract_tfidf__declines,0.0075277551769291325
terms_abstract_tfidf__decoding,-0.02141072444831721
terms_abstract_tfidf__decreases,-0.06117210097134482
terms_abstract_tfidf__decreasing,0.006414085299877339
terms_abstract_tfidf__deep,-0.04422950711948435
terms_abstract_tfidf__default,-0.19561007628007818
terms_abstract_tfidf__default mode,-0.19718245367320325
terms_abstract_tfidf__default network,-0.15178959205943232
terms_abstract_tfidf__deficient,0.03150742411058849
terms_abstract_tfidf__deficit,0.012195941277865576
terms_abstract_tfidf__deficit hyperactivity,0.000992499894132881
terms_abstract_tfidf__deficits,0.0021368869089366414
terms_abstract_tfidf__define,0.05941496446175642
terms_abstract_tfidf__defined,-0.04810312083355429
terms_abstract_tfidf__degree,-0.028113378133913743
terms_abstract_tfidf__degrees,0.009830256375748421
terms_abstract_tfidf__delay,0.11045506898740676
terms_abstract_tfidf__delayed,0.07705659272498921
terms_abstract_tfidf__delivered,0.01928620936147529
terms_abstract_tfidf__demand,-0.0167955392816276
terms_abstract_tfidf__demanding,0.02584956363670836
terms_abstract_tfidf__demands,0.06249873160655896
terms_abstract_tfidf__dementia,0.025668086523650203
terms_abstract_tfidf__demonstrate,0.05117145197774794
terms_abstract_tfidf__demonstrated,0.046356998206745555
terms_abstract_tfidf__demonstrates,0.009647578986710065
terms_abstract_tfidf__demonstrating,0.006774120522469662
terms_abstract_tfidf__density,-0.035191231317036
terms_abstract_tfidf__depend,0.010474734658763765
terms_abstract_tfidf__depended,-0.003249399111776798
terms_abstract_tfidf__dependence,-0.022057438571980958
terms_abstract_tfidf__depending,0.021463029073778995
terms_abstract_tfidf__depends,-0.038081612632416606
terms_abstract_tfidf__depicting,-0.020835970660950623
terms_abstract_tfidf__depressed,-0.0541090057175262
terms_abstract_tfidf__depression,-0.06319860684311726
terms_abstract_tfidf__depressive,-0.06692308746092275
terms_abstract_tfidf__depressive disorder,-0.049203636674945574
terms_abstract_tfidf__deprivation,0.03658002587626689
terms_abstract_tfidf__depth,-0.00962329502228093
terms_abstract_tfidf__derived,0.0014483849110745808
terms_abstract_tfidf__described,0.028717889589364803
terms_abstract_tfidf__describing,-0.09033359890922099
terms_abstract_tfidf__design,0.030807057839887294
terms_abstract_tfidf__designed,0.008381081451213558
terms_abstract_tfidf__designs,0.07524850751377316
terms_abstract_tfidf__despite,-0.02146811432852948
terms_abstract_tfidf__detailed,0.02008454221612371
terms_abstract_tfidf__details,-0.02415960832694391
terms_abstract_tfidf__detect,0.009554859809924706
terms_abstract_tfidf__detected,0.013678646219680256
terms_abstract_tfidf__detecting,0.05635898543001182
terms_abstract_tfidf__detection,0.03223573166065157
terms_abstract_tfidf__detection task,0.026188273078762262
terms_abstract_tfidf__determine,-0.026645812412276437
terms_abstract_tfidf__determined,0.031359098374579814
terms_abstract_tfidf__determining,0.008674843466940436
terms_abstract_tfidf__develop,-0.0323588411010947
terms_abstract_tfidf__developed,0.03784868977519921
terms_abstract_tfidf__developing,-0.10844896719566684
terms_abstract_tfidf__development,-0.050759754961643325
terms_abstract_tfidf__developmental,-0.02477133426020133
terms_abstract_tfidf__diagnosed,-0.04062207990508354
terms_abstract_tfidf__diagnosis,-0.06308048809178686
terms_abstract_tfidf__diagnostic,-0.04675096273144371
terms_abstract_tfidf__did,0.024995429204551233
terms_abstract_tfidf__did differ,-0.006713064599238435
terms_abstract_tfidf__differ,0.006758180342973683
terms_abstract_tfidf__differed,0.021875835981909626
terms_abstract_tfidf__difference,-0.06285690549256212
terms_abstract_tfidf__differential,0.08037352183957276
terms_abstract_tfidf__differentially,0.06512455639127684
terms_abstract_tfidf__differentiate,0.06801663163570232
terms_abstract_tfidf__differentiated,-0.018303832065085252
terms_abstract_tfidf__differentiation,-0.017112367191975536
terms_abstract_tfidf__differently,-0.030319921159979318
terms_abstract_tfidf__differing,0.00458708074882337
terms_abstract_tfidf__differs,0.016739735503122025
terms_abstract_tfidf__difficult,0.06833262426187382
terms_abstract_tfidf__difficulties,-0.06747326858739076
terms_abstract_tfidf__difficulty,0.040022400435302155
terms_abstract_tfidf__diffusion,-0.012506412041611629
terms_abstract_tfidf__diffusion tensor,-0.01817083792254992
terms_abstract_tfidf__digit,-0.0052695045194752575
terms_abstract_tfidf__dimension,0.03672319166542104
terms_abstract_tfidf__dimensional,-0.04076111352791651
terms_abstract_tfidf__dimensions,0.02129159781327404
terms_abstract_tfidf__diminished,0.04237078941402518
terms_abstract_tfidf__direct,0.004861606495106286
terms_abstract_tfidf__direct evidence,0.08583632816441471
terms_abstract_tfidf__directed,-0.047029414488082746
terms_abstract_tfidf__direction,-0.0016867719797326367
terms_abstract_tfidf__directions,-0.0575881878378744
terms_abstract_tfidf__directly,0.00289385869443352
terms_abstract_tfidf__disability,-0.06824034960246646
terms_abstract_tfidf__discrete,0.055334444048988386
terms_abstract_tfidf__discriminate,0.015713108025390717
terms_abstract_tfidf__discriminated,0.030858960538746528
terms_abstract_tfidf__discrimination,0.08571804034808118
terms_abstract_tfidf__discrimination task,0.05576196347536357
terms_abstract_tfidf__discriminative,-0.017626256902393386
terms_abstract_tfidf__discuss,-0.10500664470272182
terms_abstract_tfidf__discussed,-0.05106352225739198
terms_abstract_tfidf__discussion,-0.04155945686666964
terms_abstract_tfidf__disease,0.011932529483954932
terms_abstract_tfidf__disease ad,-0.054629906575328215
terms_abstract_tfidf__disease pd,0.05606946191704675
terms_abstract_tfidf__diseases,-0.0011726030350931633
terms_abstract_tfidf__disentangle,0.0375517992152039
terms_abstract_tfidf__disgust,0.025639321372760947
terms_abstract_tfidf__disorder,-0.04362348007116096
terms_abstract_tfidf__disorder adhd,-0.014911728518932903
terms_abstract_tfidf__disorder mdd,-0.05868849978046042
terms_abstract_tfidf__disorder ocd,0.020461206121041513
terms_abstract_tfidf__disorder ptsd,-0.01444246103394158
terms_abstract_tfidf__disorders,-0.04206778222310761
terms_abstract_tfidf__display,0.05186164262642897
terms_abstract_tfidf__displayed,0.045354832869895174
terms_abstract_tfidf__displays,-0.021369421244052285
terms_abstract_tfidf__disrupted,-0.06891716353420949
terms_abstract_tfidf__disruption,-0.04827264557101451
terms_abstract_tfidf__dissociable,0.006591578904941894
terms_abstract_tfidf__dissociate,0.1028687587859209
terms_abstract_tfidf__dissociated,0.05678724870769897
terms_abstract_tfidf__dissociation,-0.009790591845852122
terms_abstract_tfidf__distance,0.025945007417563785
terms_abstract_tfidf__distinction,-0.07260019795790462
terms_abstract_tfidf__distinguish,-0.05561120976163812
terms_abstract_tfidf__distinguished,0.042849352923889084
terms_abstract_tfidf__distraction,0.10378273374547232
terms_abstract_tfidf__distractor,0.07467201591103186
terms_abstract_tfidf__distractors,0.05605355072936702
terms_abstract_tfidf__distress,-0.027273386856236113
terms_abstract_tfidf__distributed,0.05182846451977488
terms_abstract_tfidf__distributed network,0.0415191735550955
terms_abstract_tfidf__distribution,-0.015201795677187565
terms_abstract_tfidf__disturbances,-0.001019951940462214
terms_abstract_tfidf__disturbed,0.011174483975812305
terms_abstract_tfidf__divergent,-0.013389235516755332
terms_abstract_tfidf__diverse,0.0032241513535369204
terms_abstract_tfidf__divided,-0.006299232013252548
terms_abstract_tfidf__dlpfc,0.03381508209422062
terms_abstract_tfidf__dmn,-0.19792450007030332
terms_abstract_tfidf__dmpfc,-0.16783213854518528
terms_abstract_tfidf__documented,0.00402742428856549
terms_abstract_tfidf__does,-0.031817204686324055
terms_abstract_tfidf__domain,0.03721202214178408
terms_abstract_tfidf__domain general,-0.012235117049842707
terms_abstract_tfidf__domains,-0.005505748345441225
terms_abstract_tfidf__dominance,0.03638207719783731
terms_abstract_tfidf__dominant,0.013394155727534874
terms_abstract_tfidf__dopamine,0.1856812941839515
terms_abstract_tfidf__dopaminergic,0.13472432806368834
terms_abstract_tfidf__dorsal,-0.05175710749112863
terms_abstract_tfidf__dorsal anterior,-0.05319600760599575
terms_abstract_tfidf__dorsal attention,-0.06992779513798107
terms_abstract_tfidf__dorsal medial,-0.1603224123528232
terms_abstract_tfidf__dorsal premotor,-0.060940017417441435
terms_abstract_tfidf__dorsal striatum,0.1761524798788702
terms_abstract_tfidf__dorsal ventral,0.024924006843634217
terms_abstract_tfidf__dorsolateral,0.051477143129075385
terms_abstract_tfidf__dorsolateral pfc,-0.013534789748499608
terms_abstract_tfidf__dorsolateral prefrontal,0.058847665668840386
terms_abstract_tfidf__dorsomedial,-0.12100441070079344
terms_abstract_tfidf__dorsomedial prefrontal,-0.1208593415550848
terms_abstract_tfidf__dose,0.0500937929362982
terms_abstract_tfidf__dot,-0.011868352814886669
terms_abstract_tfidf__double,-0.016401134145043687
terms_abstract_tfidf__double blind,-0.002849490748897329
terms_abstract_tfidf__drive,0.019865574073749604
terms_abstract_tfidf__driven,-0.015002824856856552
terms_abstract_tfidf__driving,0.07923581366133493
terms_abstract_tfidf__drug,0.06037160436671273
terms_abstract_tfidf__drugs,0.08676310032785162
terms_abstract_tfidf__dti,-0.01699700328288406
terms_abstract_tfidf__dual,0.015936053542605806
terms_abstract_tfidf__duration,0.03974021532561448
terms_abstract_tfidf__dynamic,0.03014612784447469
terms_abstract_tfidf__dynamic causal,0.07666567885274274
terms_abstract_tfidf__dynamically,0.09262446313839492
terms_abstract_tfidf__dynamics,0.0009671877443299145
terms_abstract_tfidf__dysfunction,0.0044484138474065295
terms_abstract_tfidf__dysfunctional,0.026226860359236288
terms_abstract_tfidf__dysfunctions,0.029560150209416644
terms_abstract_tfidf__dyslexia,0.003793589429689092
terms_abstract_tfidf__dysregulation,-0.018571909431716185
terms_abstract_tfidf__earlier,-0.007560476640782124
terms_abstract_tfidf__early,0.028471583437373136
terms_abstract_tfidf__early stage,0.12326979045588264
terms_abstract_tfidf__early stages,0.07783498025631479
terms_abstract_tfidf__early visual,-0.04712832348663761
terms_abstract_tfidf__easy,0.007015993229870639
terms_abstract_tfidf__eating,0.03169537926720944
terms_abstract_tfidf__echo,-0.044701370204281124
terms_abstract_tfidf__economic,-0.0022478832621600805
terms_abstract_tfidf__education,-0.0853827433374051
terms_abstract_tfidf__eeg,-0.0687867968098789
terms_abstract_tfidf__effect,0.005268011887419484
terms_abstract_tfidf__effective,0.004403188910001202
terms_abstract_tfidf__effective connectivity,0.05900277239550357
terms_abstract_tfidf__effectively,-0.020224084477528596
terms_abstract_tfidf__effects,0.031031100907629904
terms_abstract_tfidf__efficacy,0.06734610404893987
terms_abstract_tfidf__efficiency,-0.02113355911275922
terms_abstract_tfidf__efficient,0.0336053131278686
terms_abstract_tfidf__effort,0.04731641272063913
terms_abstract_tfidf__effortful,0.009876923630463169
terms_abstract_tfidf__eighteen,0.07733660721689439
terms_abstract_tfidf__elderly,-0.04373553330210666
terms_abstract_tfidf__electrical,0.0018975440880065967
terms_abstract_tfidf__electroencephalography,-0.09637794828654622
terms_abstract_tfidf__electroencephalography eeg,-0.08061112835847899
terms_abstract_tfidf__electrophysiological,0.010088233428026701
terms_abstract_tfidf__elements,-0.006154562523018576
terms_abstract_tfidf__elevated,0.03798636037159185
terms_abstract_tfidf__elicit,0.022543614931885468
terms_abstract_tfidf__elicited,0.024610676054121216
terms_abstract_tfidf__elicits,-0.04256852152854224
terms_abstract_tfidf__elucidate,0.005573347309362402
terms_abstract_tfidf__elucidated,-0.0383559237603437
terms_abstract_tfidf__elusive,0.023361069191524343
terms_abstract_tfidf__embedded,-0.06676067212262185
terms_abstract_tfidf__emerge,-0.0003193768306754251
terms_abstract_tfidf__emerged,-0.037114967507050296
terms_abstract_tfidf__emergence,0.014741377920768661
terms_abstract_tfidf__emerging,-0.0491952347251018
terms_abstract_tfidf__emission,-0.012270153512194465
terms_abstract_tfidf__emission tomography,-0.0013985624011134457
terms_abstract_tfidf__emotion,-0.043244497599651155
terms_abstract_tfidf__emotion regulation,-0.06717565829169446
terms_abstract_tfidf__emotional,-0.05308669198550985
terms_abstract_tfidf__emotional faces,0.022323699618555383
terms_abstract_tfidf__emotional information,0.01798434158154523
terms_abstract_tfidf__emotional responses,-0.04728572853455155
terms_abstract_tfidf__emotional stimuli,-0.04249968017766008
terms_abstract_tfidf__emotional valence,-0.04529217212008089
terms_abstract_tfidf__emotionally,-0.019533094643379576
terms_abstract_tfidf__emotions,-0.08443728178677697
terms_abstract_tfidf__empathic,-0.04717347617182344
terms_abstract_tfidf__empathy,-0.05057159007544299
terms_abstract_tfidf__emphasize,0.010085607365415828
terms_abstract_tfidf__empirical,0.018510008119677304
terms_abstract_tfidf__employed,-0.01653185445467357
terms_abstract_tfidf__employing,0.02590408339109747
terms_abstract_tfidf__enable,-0.0038971046017457324
terms_abstract_tfidf__enabled,0.013889852226385524
terms_abstract_tfidf__enables,-0.042336670933493754
terms_abstract_tfidf__encode,0.054822188781303766
terms_abstract_tfidf__encoded,0.0142000892841761
terms_abstract_tfidf__encoding,0.08544121038334064
terms_abstract_tfidf__encoding retrieval,0.08284527594277089
terms_abstract_tfidf__encompassing,-0.008698792199790112
terms_abstract_tfidf__end,0.012585541056014332
terms_abstract_tfidf__endogenous,0.024931411520886442
terms_abstract_tfidf__engage,0.013490055503673597
terms_abstract_tfidf__engaged,0.015441889410938828
terms_abstract_tfidf__engagement,0.05327273152901105
terms_abstract_tfidf__engages,0.035722828265038656
terms_abstract_tfidf__engaging,-0.012669540812781238
terms_abstract_tfidf__english,0.002400504130813378
terms_abstract_tfidf__enhance,0.015302736190487248
terms_abstract_tfidf__enhancement,0.03895695372602611
terms_abstract_tfidf__enhances,-0.007324846970109998
terms_abstract_tfidf__enhancing,0.12177526974351863
terms_abstract_tfidf__entire,0.04336605184257586
terms_abstract_tfidf__environment,0.01753705079662093
terms_abstract_tfidf__environmental,0.039349406410579005
terms_abstract_tfidf__environments,-0.014692278716505724
terms_abstract_tfidf__epilepsy,0.03543721584887529
terms_abstract_tfidf__episode,-0.048583864519035756
terms_abstract_tfidf__episodes,-0.020120825575678153
terms_abstract_tfidf__episodic,-0.039823365699505966
terms_abstract_tfidf__episodic memory,-0.027809868102758588
terms_abstract_tfidf__equal,0.08158755743753743
terms_abstract_tfidf__equally,0.08116543435931584
terms_abstract_tfidf__equivalent,0.052471354862651275
terms_abstract_tfidf__erp,0.03738949321408134
terms_abstract_tfidf__error,0.08669383129893297
terms_abstract_tfidf__errors,0.09512055419551786
terms_abstract_tfidf__especially,0.008598886653006526
terms_abstract_tfidf__essential,-0.03226298580226486
terms_abstract_tfidf__establish,0.006979473537687313
terms_abstract_tfidf__established,-0.013084318008845788
terms_abstract_tfidf__estimate,-0.01686684362103298
terms_abstract_tfidf__estimated,-0.05423603165074071
terms_abstract_tfidf__estimates,-0.015433147439819961
terms_abstract_tfidf__estimation,0.016500681848336276
terms_abstract_tfidf__et,-0.021551187756335227
terms_abstract_tfidf__et al,-0.03516592726598636
terms_abstract_tfidf__evaluate,-0.07730097322970499
terms_abstract_tfidf__evaluated,-0.07364686119875505
terms_abstract_tfidf__evaluating,-0.05124847949124692
terms_abstract_tfidf__evaluation,-0.1032929045946416
terms_abstract_tfidf__evaluations,-0.14787573945835783
terms_abstract_tfidf__event,0.1027394298096968
terms_abstract_tfidf__event design,0.024766850825676895
terms_abstract_tfidf__event functional,0.1344981111865152
terms_abstract_tfidf__event potential,0.00636088099404138
terms_abstract_tfidf__event potentials,0.014535294347726973
terms_abstract_tfidf__events,-0.02370315687706443
terms_abstract_tfidf__everyday,-0.03374553966574919
terms_abstract_tfidf__everyday life,0.002017971334194425
terms_abstract_tfidf__evidence,0.10942004787040446
terms_abstract_tfidf__evidence suggests,-0.01430897329246583
terms_abstract_tfidf__evidenced,-0.012219016030537502
terms_abstract_tfidf__evident,-0.024373011118183137
terms_abstract_tfidf__evoke,0.017265894174560426
terms_abstract_tfidf__evoked,-0.019553137213351876
terms_abstract_tfidf__evolution,0.03571072754862602
terms_abstract_tfidf__exact,0.01537536128518133
terms_abstract_tfidf__examination,-0.07725365870192011
terms_abstract_tfidf__examining,-0.03150876580157989
terms_abstract_tfidf__example,-0.050038666058421236
terms_abstract_tfidf__excessive,-0.0044244221232305325
terms_abstract_tfidf__exclusively,-0.037513808729297896
terms_abstract_tfidf__executed,-0.014710714180223962
terms_abstract_tfidf__execution,0.019783812429384335
terms_abstract_tfidf__executive,0.03846048158122723
terms_abstract_tfidf__executive control,-0.009837471518570427
terms_abstract_tfidf__executive function,0.04642831587963723
terms_abstract_tfidf__executive functions,0.06272351837411476
terms_abstract_tfidf__exert,0.005390554458353757
terms_abstract_tfidf__exhibit,-0.055052623365828814
terms_abstract_tfidf__exhibited,-0.0014498757039958818
terms_abstract_tfidf__exhibited greater,0.051337001001377607
terms_abstract_tfidf__exhibiting,-0.05760533242201118
terms_abstract_tfidf__exist,0.004298089356378478
terms_abstract_tfidf__existence,0.02826516333634553
terms_abstract_tfidf__existing,-0.00813235080520531
terms_abstract_tfidf__exists,-0.00749712027020731
terms_abstract_tfidf__expectancy,0.07657879664775759
terms_abstract_tfidf__expectation,0.07036340182189067
terms_abstract_tfidf__expectations,-0.026919387758910476
terms_abstract_tfidf__expected,0.05949309272662688
terms_abstract_tfidf__experience,-0.02050275339956932
terms_abstract_tfidf__experienced,-0.007169898005542179
terms_abstract_tfidf__experiences,-0.0472247694514227
terms_abstract_tfidf__experiencing,-0.029643541013198525
terms_abstract_tfidf__experiment,0.03609112592879689
terms_abstract_tfidf__experimental,0.0012360988018505943
terms_abstract_tfidf__experimental conditions,-0.0923675022494293
terms_abstract_tfidf__experimentally,-0.05939108665505513
terms_abstract_tfidf__experiments,0.019835097752317465
terms_abstract_tfidf__expertise,-0.017138551097953526
terms_abstract_tfidf__explain,-0.0205418320073727
terms_abstract_tfidf__explained,-0.02379677007236749
terms_abstract_tfidf__explanation,0.0014098075363612864
terms_abstract_tfidf__explicit,-0.06695768544276788
terms_abstract_tfidf__explicitly,-0.046495824807332546
terms_abstract_tfidf__exploration,0.025919037843267462
terms_abstract_tfidf__exploratory,-0.037523571042782346
terms_abstract_tfidf__explore,-0.09750115902114291
terms_abstract_tfidf__explored,-0.07082418941211603
terms_abstract_tfidf__exploring,0.019055604324057337
terms_abstract_tfidf__exposed,-0.00533245322111632
terms_abstract_tfidf__exposure,-0.04458619492966141
