feature,r
terms_abstract_tfidf__adolescent,-0.09771642899171064
terms_abstract_tfidf__adolescents,-0.025513600446874014
terms_abstract_tfidf__adopted,-0.03513528026133898
terms_abstract_tfidf__adult,-0.05875241325459728
terms_abstract_tfidf__adulthood,-0.024158430291285928
terms_abstract_tfidf__adults,0.014048728394445565
terms_abstract_tfidf__advance,0.10117052702826483
terms_abstract_tfidf__advanced,0.012304354688821994
terms_abstract_tfidf__advances,-0.10617354948278701
terms_abstract_tfidf__advantage,-0.011480098107551543
terms_abstract_tfidf__affect,-0.06635780326268743
terms_abstract_tfidf__affected,-0.05772219679441009
terms_abstract_tfidf__affecting,-0.08844366218846281
terms_abstract_tfidf__affective,-0.2063322209047387
terms_abstract_tfidf__affects,0.024504978751096328
terms_abstract_tfidf__age,-0.02420541308544556
terms_abstract_tfidf__age controls,-0.03441064390841092
terms_abstract_tfidf__age gender,-0.036932804853637494
terms_abstract_tfidf__age groups,0.0461761858932637
terms_abstract_tfidf__age healthy,-0.0573594781592311
terms_abstract_tfidf__age sex,-0.03423126737625919
terms_abstract_tfidf__aged,-0.034521559594920405
terms_abstract_tfidf__agent,0.006454161462654011
terms_abstract_tfidf__ages,0.029288354566019578
terms_abstract_tfidf__aging,0.08477207683467808
terms_abstract_tfidf__agreement,0.015306902468762358
terms_abstract_tfidf__aim,-0.009777334143805624
terms_abstract_tfidf__aimed,0.0020301106266551613
terms_abstract_tfidf__aims,-0.07140158703494837
terms_abstract_tfidf__al,0.016080629465848224
terms_abstract_tfidf__alcohol,-0.08194473957040994
terms_abstract_tfidf__alff,-0.01002572608306626
terms_abstract_tfidf__algorithm,-0.0721410003672541
terms_abstract_tfidf__allele,-0.052633209465399365
terms_abstract_tfidf__allocation,0.12259168319890168
terms_abstract_tfidf__allow,0.0173087407799824
terms_abstract_tfidf__allowed,0.04773248898918628
terms_abstract_tfidf__allowing,0.03826819433516248
terms_abstract_tfidf__allows,0.025280482274016833
terms_abstract_tfidf__alpha,-0.018728156486870862
terms_abstract_tfidf__alter,-0.06518357102009906
terms_abstract_tfidf__alteration,-0.02677284221672373
terms_abstract_tfidf__alterations,-0.0869063485541949
terms_abstract_tfidf__altered,-0.10537005737825571
terms_abstract_tfidf__alternating,-0.028094500202680426
terms_abstract_tfidf__alternative,0.012106364086994888
terms_abstract_tfidf__alters,0.015325553124010523
terms_abstract_tfidf__alzheimer,-0.0823578994828405
terms_abstract_tfidf__alzheimer disease,-0.07817888866122713
terms_abstract_tfidf__ambiguous,-0.014520181113713346
terms_abstract_tfidf__amnestic,-0.015576490301193964
terms_abstract_tfidf__amplitude,-0.026249776417761123
terms_abstract_tfidf__amplitude low,-0.027151764046410183
terms_abstract_tfidf__amplitudes,0.0656485218668077
terms_abstract_tfidf__amygdala,-0.13138596400037172
terms_abstract_tfidf__amygdala anterior,-0.11439859032340662
terms_abstract_tfidf__amygdala hippocampus,-0.16148349970910517
terms_abstract_tfidf__amygdala insula,-0.12005673977268322
terms_abstract_tfidf__amygdala response,-0.0922621083043692
terms_abstract_tfidf__amygdala responses,-0.10685839867095456
terms_abstract_tfidf__analysed,-0.05899021769099372
terms_abstract_tfidf__analyses,-0.12441344718099796
terms_abstract_tfidf__analyze,0.066930675456623
terms_abstract_tfidf__analyzed,-0.04109143698142632
terms_abstract_tfidf__analyzed using,-0.020059810627646286
terms_abstract_tfidf__analyzing,0.13278870448822866
terms_abstract_tfidf__anatomical,-0.06771925841139174
terms_abstract_tfidf__anatomically,-0.04225089316217899
terms_abstract_tfidf__anatomy,-0.09073502707802483
terms_abstract_tfidf__anger,-0.08221391267792567
terms_abstract_tfidf__angry,-0.07258567144508014
terms_abstract_tfidf__angular,0.05639011573801551
terms_abstract_tfidf__angular gyrus,0.049380597360591375
terms_abstract_tfidf__animal,-0.030210927615651854
terms_abstract_tfidf__animals,0.05196304105283855
terms_abstract_tfidf__anisotropy,0.02207041180872261
terms_abstract_tfidf__anisotropy fa,0.023210557797324158
terms_abstract_tfidf__anterior,-0.15996885532865923
terms_abstract_tfidf__anterior cingulate,-0.1058859440840413
terms_abstract_tfidf__anterior hippocampus,-0.012251445863665274
terms_abstract_tfidf__anterior insula,-0.13696563601716835
terms_abstract_tfidf__anterior insular,-0.09863341282364875
terms_abstract_tfidf__anterior intraparietal,0.08432399461855618
terms_abstract_tfidf__anterior medial,-0.03496298896578563
terms_abstract_tfidf__anterior posterior,-0.05068441343980888
terms_abstract_tfidf__anterior prefrontal,0.06250572416533419
terms_abstract_tfidf__anterior superior,-0.15962156273769737
terms_abstract_tfidf__anterior temporal,-0.21350303068282203
terms_abstract_tfidf__anti,-0.07479589944691563
terms_abstract_tfidf__anticipation,-0.007324385872540667
terms_abstract_tfidf__anticipatory,-0.00042970494533517173
terms_abstract_tfidf__anxiety,-0.09112629479405338
terms_abstract_tfidf__anxiety disorders,-0.06435054232390663
terms_abstract_tfidf__apart,-0.12900442619068125
terms_abstract_tfidf__aphasia,-0.14961607697792464
terms_abstract_tfidf__apparent,0.03335480335698137
terms_abstract_tfidf__appear,0.006953966720463665
terms_abstract_tfidf__appeared,0.05621006699277722
terms_abstract_tfidf__appears,0.0890592158244587
terms_abstract_tfidf__application,-0.10405345514064862
terms_abstract_tfidf__applied,-0.19107607117508416
terms_abstract_tfidf__apply,0.1237552173934287
terms_abstract_tfidf__applying,0.08700083498236066
terms_abstract_tfidf__appraisal,-0.03619685005603148
terms_abstract_tfidf__approach,-0.06883228382571141
terms_abstract_tfidf__approaches,-0.07792888235458044
terms_abstract_tfidf__appropriate,0.022256243743286788
terms_abstract_tfidf__approximately,0.009788986341146205
terms_abstract_tfidf__architecture,-0.03900980604544371
terms_abstract_tfidf__argue,0.018882847124919278
terms_abstract_tfidf__arise,-0.0003087541898707409
terms_abstract_tfidf__arithmetic,0.11009824668573509
terms_abstract_tfidf__arm,-0.08503797188672266
terms_abstract_tfidf__arousal,-0.09759964279372539
terms_abstract_tfidf__arterial,-0.06802976381756351
terms_abstract_tfidf__arterial spin,-0.08386028009515833
terms_abstract_tfidf__articulatory,-0.029235577717409544
terms_abstract_tfidf__asd,0.0007783773419454712
terms_abstract_tfidf__asked,0.06912002350867173
terms_abstract_tfidf__aspect,0.017472734256947578
terms_abstract_tfidf__aspects,-0.11990208713264866
terms_abstract_tfidf__assess,0.043057807159114184
terms_abstract_tfidf__assessed,-0.15213580027654136
terms_abstract_tfidf__assessed using,-0.07838601478466103
terms_abstract_tfidf__assessing,0.008933241611439149
terms_abstract_tfidf__assessment,-0.0834291315724434
terms_abstract_tfidf__assessments,-0.039788931738970724
terms_abstract_tfidf__assigned,-0.0449077607136977
terms_abstract_tfidf__association,-0.11223777866315297
terms_abstract_tfidf__associations,-0.012350421920155988
terms_abstract_tfidf__associative,0.012662495764082822
terms_abstract_tfidf__assume,-0.02906871175709371
terms_abstract_tfidf__assumed,-0.010088496631343846
terms_abstract_tfidf__assumption,0.01580067438892198
terms_abstract_tfidf__asymmetry,0.021384383490381666
terms_abstract_tfidf__atrophy,-0.13961495545786917
terms_abstract_tfidf__attempt,-0.010478014032487439
terms_abstract_tfidf__attempted,-0.06808728663579168
terms_abstract_tfidf__attend,0.11047067810206651
terms_abstract_tfidf__attended,0.2244025000329437
terms_abstract_tfidf__attending,0.06877894664842078
terms_abstract_tfidf__attention,0.24480931572866957
terms_abstract_tfidf__attention deficit,-0.05720235329449567
terms_abstract_tfidf__attention network,0.14816194752998746
terms_abstract_tfidf__attention task,0.1727229225474515
terms_abstract_tfidf__attentional,0.22168818258662654
terms_abstract_tfidf__attentional control,0.09607613343031599
terms_abstract_tfidf__attenuated,0.01968693772873488
terms_abstract_tfidf__attenuation,0.08101526016612126
terms_abstract_tfidf__attributed,-0.0034745803773105735
terms_abstract_tfidf__attributes,-0.012219814139889346
terms_abstract_tfidf__attribution,-0.08707382320863537
terms_abstract_tfidf__atypical,-0.0033467824653652506
terms_abstract_tfidf__audiovisual,0.02059274446761164
terms_abstract_tfidf__auditory,-0.13398081029875603
terms_abstract_tfidf__auditory cortex,-0.14944903379402785
terms_abstract_tfidf__auditory stimuli,-0.07261511327174472
terms_abstract_tfidf__auditory visual,-0.0013050042235712854
terms_abstract_tfidf__autism,-0.008063184202335932
terms_abstract_tfidf__autism spectrum,-0.011750857140414463
terms_abstract_tfidf__autobiographical,-0.05665782993338102
terms_abstract_tfidf__autobiographical memory,0.007086704629703899
terms_abstract_tfidf__automated,-0.03140909172845534
terms_abstract_tfidf__automatic,0.08997356713044896
terms_abstract_tfidf__automatically,0.05276930079706977
terms_abstract_tfidf__autonomic,-0.10265529869742053
terms_abstract_tfidf__available,-0.13920248355179585
terms_abstract_tfidf__average,-0.08540698935641511
terms_abstract_tfidf__aversive,-0.10921560570282383
terms_abstract_tfidf__avoid,-0.09859702338407202
terms_abstract_tfidf__avoidance,-0.03165782779001127
terms_abstract_tfidf__awareness,-0.08218973413030334
terms_abstract_tfidf__away,0.04795279180646939
terms_abstract_tfidf__axis,0.004206488737096161
terms_abstract_tfidf__ba,0.038779414961467584
terms_abstract_tfidf__ba 44,0.05593278314253379
terms_abstract_tfidf__background,-0.06945752678103298
terms_abstract_tfidf__balance,-0.10847098225187883
terms_abstract_tfidf__band,-0.029669121276286597
terms_abstract_tfidf__bands,-0.02060337042833346
terms_abstract_tfidf__basal,-0.07796891019942209
terms_abstract_tfidf__basal ganglia,-0.06291657908125677
terms_abstract_tfidf__baseline,-0.0705302231754007
terms_abstract_tfidf__bases,-0.10515952604469654
terms_abstract_tfidf__basic,-0.07868767645499726
terms_abstract_tfidf__basis,-0.04915436605816942
terms_abstract_tfidf__bayesian,-0.036900911601277585
terms_abstract_tfidf__beginning,-0.08922281151435951
terms_abstract_tfidf__behavior,-0.045361136685390116
terms_abstract_tfidf__behavioral,0.040934557777611506
terms_abstract_tfidf__behavioral evidence,-0.012804729186273584
terms_abstract_tfidf__behavioral level,0.10500119269336393
terms_abstract_tfidf__behavioral measures,-0.029972959221420445
terms_abstract_tfidf__behavioral performance,0.14575772845527812
terms_abstract_tfidf__behavioral responses,-0.026080850799480082
terms_abstract_tfidf__behaviorally,0.04092008367015821
terms_abstract_tfidf__behaviors,-0.07997707460897625
terms_abstract_tfidf__behaviour,-0.10963909959833006
terms_abstract_tfidf__behavioural,-0.0032147574276564623
terms_abstract_tfidf__belief,-0.1428633512538348
terms_abstract_tfidf__beliefs,-0.08530774667789899
terms_abstract_tfidf__believed,-0.07171897912491808
terms_abstract_tfidf__beneficial,-0.04883292200562264
terms_abstract_tfidf__benefit,0.026909483504618425
terms_abstract_tfidf__benefits,0.004278647566838871
terms_abstract_tfidf__best,-0.13246241391319946
terms_abstract_tfidf__beta,-0.04327792994987236
terms_abstract_tfidf__better,0.03604847994886481
terms_abstract_tfidf__better understanding,-0.09799213096280614
terms_abstract_tfidf__bias,0.050587401525352134
terms_abstract_tfidf__biased,0.019221919226962442
terms_abstract_tfidf__biases,0.09319885857892364
terms_abstract_tfidf__bilaterally,0.06003073072223374
terms_abstract_tfidf__bilinguals,0.017279065372143913
terms_abstract_tfidf__binding,-0.012480783806134248
terms_abstract_tfidf__biological,0.06357385067134427
terms_abstract_tfidf__biomarker,-0.08649908126024614
terms_abstract_tfidf__biomarkers,-0.09288464342267774
terms_abstract_tfidf__bipolar,-0.12351495618315876
terms_abstract_tfidf__bipolar disorder,-0.11676709152213748
terms_abstract_tfidf__blind,0.1512439736545464
terms_abstract_tfidf__block,0.05930764625872461
terms_abstract_tfidf__block design,-0.003947453214453364
terms_abstract_tfidf__blocked,0.1260329273412738
terms_abstract_tfidf__blocks,-0.015428019762550337
terms_abstract_tfidf__blood,-0.11958089790404436
terms_abstract_tfidf__blood flow,-0.0968653279946834
terms_abstract_tfidf__blood oxygen,-0.08532935131373777
terms_abstract_tfidf__blood oxygenation,-0.0483225153361483
terms_abstract_tfidf__bodily,-0.057011072464859376
terms_abstract_tfidf__body,0.09177662214726469
terms_abstract_tfidf__bold,-0.06210162239147486
terms_abstract_tfidf__bold response,-0.05415227338642864
terms_abstract_tfidf__bold responses,-0.01801371394015567
terms_abstract_tfidf__bold signal,-0.04945156820066972
terms_abstract_tfidf__bold signals,-0.016587013858588923
terms_abstract_tfidf__brains,-0.06976617489392052
terms_abstract_tfidf__brainstem,-0.05010946241434025
terms_abstract_tfidf__brief,-0.10686229502038458
terms_abstract_tfidf__broad,0.02442408263950491
terms_abstract_tfidf__broader,0.001623890500885877
terms_abstract_tfidf__broca,-0.1463323275216462
terms_abstract_tfidf__brodmann,-0.059057881081818135
terms_abstract_tfidf__brodmann ba,-0.05049604941907819
terms_abstract_tfidf__button,0.07429140775082858
terms_abstract_tfidf__calculated,-0.10361381547510044
terms_abstract_tfidf__calculation,0.1717713452076091
terms_abstract_tfidf__called,0.08302175215727903
terms_abstract_tfidf__callosum,0.03239788379610751
terms_abstract_tfidf__candidate,-0.0989591349525356
terms_abstract_tfidf__canonical,0.07726217801048199
terms_abstract_tfidf__capacity,0.0825722948540708
terms_abstract_tfidf__capture,0.05086871619620605
terms_abstract_tfidf__carried,0.08355607840314375
terms_abstract_tfidf__carriers,-0.04117618759289427
terms_abstract_tfidf__case,-0.011499597586957391
terms_abstract_tfidf__cases,-0.054538556519216914
terms_abstract_tfidf__categorical,0.10509076689392002
terms_abstract_tfidf__categories,0.12705907519674456
terms_abstract_tfidf__categorization,0.11322028177619868
terms_abstract_tfidf__category,0.19030605506507073
terms_abstract_tfidf__caudal,-0.03141560905581005
terms_abstract_tfidf__caudate,-0.061061522677215485
terms_abstract_tfidf__caudate nucleus,0.009177132140313352
terms_abstract_tfidf__causal,0.031245645714716493
terms_abstract_tfidf__causal modeling,0.019604301125470087
terms_abstract_tfidf__causality,-0.11012950744446305
terms_abstract_tfidf__cause,-0.001065075579700761
terms_abstract_tfidf__caused,0.01544829103046313
terms_abstract_tfidf__causes,0.021112368211863772
terms_abstract_tfidf__center,-0.08396048222562129
terms_abstract_tfidf__centered,-0.008095149021493204
terms_abstract_tfidf__central,-0.03405601625187544
terms_abstract_tfidf__central role,-0.024816094665035416
terms_abstract_tfidf__cerebellar,0.09280127575485751
terms_abstract_tfidf__cerebellum,0.011205877048354785
terms_abstract_tfidf__cerebral,-0.0552759680320021
terms_abstract_tfidf__cerebral blood,-0.09547864227846259
terms_abstract_tfidf__cerebral cortex,-0.050788224321409725
terms_abstract_tfidf__certain,-0.05949671561009642
terms_abstract_tfidf__challenge,-0.046244962981160806
terms_abstract_tfidf__challenges,0.017578951076234844
terms_abstract_tfidf__challenging,0.026290038430695342
terms_abstract_tfidf__change,0.012926688253851787
terms_abstract_tfidf__changed,0.13848637206104958
terms_abstract_tfidf__changing,0.002503151872308139
terms_abstract_tfidf__character,0.05799083517825076
terms_abstract_tfidf__characteristic,0.06827872718071165
terms_abstract_tfidf__characteristics,-0.041899730789536724
terms_abstract_tfidf__characterization,-0.06817496764130827
terms_abstract_tfidf__characterize,0.04565638930446272
terms_abstract_tfidf__characterized,-0.10924171884919551
terms_abstract_tfidf__characterizing,-0.0020443628427841702
terms_abstract_tfidf__characters,0.1735399170200864
terms_abstract_tfidf__childhood,-0.020217962979767422
terms_abstract_tfidf__children,0.02547897798833199
terms_abstract_tfidf__children adolescents,0.008535569543093428
terms_abstract_tfidf__chinese,0.09657236392938896
terms_abstract_tfidf__choice,-0.0002630388295562704
terms_abstract_tfidf__choices,-0.04176103699921467
terms_abstract_tfidf__choose,0.00010846791418289932
terms_abstract_tfidf__chosen,0.003500229751979093
terms_abstract_tfidf__chronic,-0.13719108407929675
terms_abstract_tfidf__chronic pain,-0.08151328650573532
terms_abstract_tfidf__cingulate,-0.10105996795681473
terms_abstract_tfidf__cingulate cortex,-0.0971409854279827
terms_abstract_tfidf__cingulate cortices,-0.07759454444177494
terms_abstract_tfidf__cingulate gyrus,0.02059804236739849
terms_abstract_tfidf__circuit,-0.09416326314009335
terms_abstract_tfidf__circuitry,-0.10979749163076576
terms_abstract_tfidf__circuits,-0.12062636495878636
terms_abstract_tfidf__clarify,-0.037265368288224486
terms_abstract_tfidf__class,-0.003692837641337042
terms_abstract_tfidf__classic,-0.05097539341515307
terms_abstract_tfidf__classical,-0.09385432111702838
terms_abstract_tfidf__classification,-0.004280434221975566
terms_abstract_tfidf__classified,0.018045779603377925
terms_abstract_tfidf__clear,-0.00032620407341634394
terms_abstract_tfidf__clearly,-0.02090967866191117
terms_abstract_tfidf__clinical,-0.1615880210421527
terms_abstract_tfidf__clinically,-0.12006479296556463
terms_abstract_tfidf__clips,0.052569350942034826
terms_abstract_tfidf__close,0.03396935505034466
terms_abstract_tfidf__closed,0.08491925133584421
terms_abstract_tfidf__closely,-0.02585110337321986
terms_abstract_tfidf__cluster,0.0034887377263440366
terms_abstract_tfidf__clustering,-0.09976509805131388
terms_abstract_tfidf__clusters,-0.05188966990338435
terms_abstract_tfidf__code,0.052869130647585506
terms_abstract_tfidf__coding,0.09668706367180667
terms_abstract_tfidf__cognition,-0.042691704440071476
terms_abstract_tfidf__cognitive,-0.009262399726985922
terms_abstract_tfidf__cognitive control,0.03601004607975665
terms_abstract_tfidf__cognitive deficits,0.074413831048013
terms_abstract_tfidf__cognitive emotional,-0.04423917345501319
terms_abstract_tfidf__cognitive function,-0.0032592618147094395
terms_abstract_tfidf__cognitive functions,-0.02893256681303099
terms_abstract_tfidf__cognitive impairment,-0.0541512809698743
terms_abstract_tfidf__cognitive neuroscience,-0.019993563484644865
terms_abstract_tfidf__cognitive performance,0.0017717274408889491
terms_abstract_tfidf__cognitive processes,-0.020371294632175917
terms_abstract_tfidf__cognitive task,0.09760611321135632
terms_abstract_tfidf__cognitive tasks,0.1262539315866961
terms_abstract_tfidf__cognitively,-0.028121530929373393
terms_abstract_tfidf__coherence,-0.03267418063945188
terms_abstract_tfidf__coherent,0.06640838891535143
terms_abstract_tfidf__cohort,-0.12031522143973145
terms_abstract_tfidf__collected,-0.040646528002213515
terms_abstract_tfidf__collectively,0.028559217655768306
terms_abstract_tfidf__color,0.3038732377357938
terms_abstract_tfidf__combination,-0.11756614723091954
terms_abstract_tfidf__combinations,0.02401512778784737
terms_abstract_tfidf__combined,-0.018772844977778206
terms_abstract_tfidf__combining,0.07862156587946358
terms_abstract_tfidf__common,0.05919340602224752
terms_abstract_tfidf__commonly,-0.030653310287033407
terms_abstract_tfidf__communication,-0.1774894519988505
terms_abstract_tfidf__community,-0.05765469100688252
terms_abstract_tfidf__comparable,0.023756169120280432
terms_abstract_tfidf__compare,0.0625648340552881
terms_abstract_tfidf__comparing,-0.0995127544194017
terms_abstract_tfidf__comparisons,0.027520720850582766
terms_abstract_tfidf__compatible,-0.018966681589914578
terms_abstract_tfidf__compensate,-0.00917984574350736
terms_abstract_tfidf__compensation,-0.01667830769984193
terms_abstract_tfidf__compensatory,0.026013129845272896
terms_abstract_tfidf__competing,0.04817667302498003
terms_abstract_tfidf__competition,0.08466322894096484
terms_abstract_tfidf__complementary,-0.0456238209860508
terms_abstract_tfidf__complete,0.006134863982562142
terms_abstract_tfidf__completed,-0.06502525480188065
terms_abstract_tfidf__completely,0.055575034935379575
terms_abstract_tfidf__complex,0.08685017958799415
terms_abstract_tfidf__complexity,-0.052816878636414474
terms_abstract_tfidf__component,-0.00033208933952332757
terms_abstract_tfidf__component ica,-0.07340569613400923
terms_abstract_tfidf__components,0.08335578457598698
terms_abstract_tfidf__composed,0.06461206543599952
terms_abstract_tfidf__comprehension,-0.17240732769221245
terms_abstract_tfidf__comprehensive,-0.13349466015732905
terms_abstract_tfidf__comprised,0.05529274798967945
terms_abstract_tfidf__compromised,-0.03424903307280828
terms_abstract_tfidf__compulsive,-0.06366291069302746
terms_abstract_tfidf__compulsive disorder,-0.06533388084295214
terms_abstract_tfidf__computation,0.028963297272835697
terms_abstract_tfidf__computational,-0.0026741167886104394
terms_abstract_tfidf__computed,-0.025236944168861235
terms_abstract_tfidf__concentration,-0.05356044692107254
terms_abstract_tfidf__concept,-0.019972798455925943
terms_abstract_tfidf__concepts,-0.024019872654604663
terms_abstract_tfidf__conceptual,-0.005826771308422022
terms_abstract_tfidf__concerning,-0.018291691490803823
terms_abstract_tfidf__conclude,0.08755684640976141
terms_abstract_tfidf__conclusion,-0.1090748575029576
terms_abstract_tfidf__concomitant,-0.03256022764356738
terms_abstract_tfidf__concrete,-0.011394190494371905
terms_abstract_tfidf__concurrent,0.04562847549533682
terms_abstract_tfidf__concurrently,0.15971825021989713
terms_abstract_tfidf__condition,0.0197574773108205
terms_abstract_tfidf__conditioned,-0.07580608318613699
terms_abstract_tfidf__conditioning,-0.0925819990033008
terms_abstract_tfidf__conditions,0.06360532653791288
terms_abstract_tfidf__conductance,-0.10760744067330111
terms_abstract_tfidf__conducted,-0.1371323364602334
terms_abstract_tfidf__confidence,0.0021740975050109678
terms_abstract_tfidf__confirm,0.009904709541606495
terms_abstract_tfidf__confirmed,0.07546943718153122
terms_abstract_tfidf__conflict,0.09057703028937596
terms_abstract_tfidf__conflicting,0.029384708926065466
terms_abstract_tfidf__confounding,0.009404886697487406
terms_abstract_tfidf__congruency,0.09166506463027506
terms_abstract_tfidf__congruent,0.07553061408453171
terms_abstract_tfidf__congruent incongruent,0.019531492602973693
terms_abstract_tfidf__conjunction,0.12940022659402878
terms_abstract_tfidf__connected,-0.09806977811483132
terms_abstract_tfidf__connection,0.012745222171700009
terms_abstract_tfidf__connections,-0.07972537595903242
terms_abstract_tfidf__connectivity,-0.09127251119990851
terms_abstract_tfidf__connectivity amygdala,-0.07440225692114091
terms_abstract_tfidf__connectivity analyses,0.02026781882979385
terms_abstract_tfidf__connectivity anterior,-0.059154787341255816
terms_abstract_tfidf__connectivity fc,-0.017957633053105753
terms_abstract_tfidf__connectivity networks,-0.02641658296933901
terms_abstract_tfidf__connectivity patterns,-0.042592678788435964
terms_abstract_tfidf__connectivity posterior,-0.05594875886838364
terms_abstract_tfidf__connectivity rsfc,-0.06700604459888078
