feature,r
terms_abstract_tfidf__aged,-0.02805048625652366
terms_abstract_tfidf__agent,0.11321645288833695
terms_abstract_tfidf__ages,-0.03392669382064809
terms_abstract_tfidf__aging,-0.07858538711669506
terms_abstract_tfidf__agreement,-0.022764977878357996
terms_abstract_tfidf__aim,-0.08713253671012859
terms_abstract_tfidf__aimed,-0.08844107394143351
terms_abstract_tfidf__aims,-0.00872898937524509
terms_abstract_tfidf__al,0.01377060767576532
terms_abstract_tfidf__alcohol,-0.08475145686502872
terms_abstract_tfidf__alff,0.00254302567175513
terms_abstract_tfidf__algorithm,0.09146257798957881
terms_abstract_tfidf__allele,-0.08933629180646464
terms_abstract_tfidf__allocation,0.0008336842826652664
terms_abstract_tfidf__allow,0.032016016178395175
terms_abstract_tfidf__allowed,0.08166381601879424
terms_abstract_tfidf__allowing,-0.059016310577574116
terms_abstract_tfidf__allows,0.014985445607382892
terms_abstract_tfidf__alpha,0.03168273035949452
terms_abstract_tfidf__alter,-0.057585634246366424
terms_abstract_tfidf__alteration,-0.00406887167035935
terms_abstract_tfidf__alterations,-0.013236162235907139
terms_abstract_tfidf__altered,-0.13122104255139444
terms_abstract_tfidf__alternating,0.02459525278212339
terms_abstract_tfidf__alternative,-0.04728239817150119
terms_abstract_tfidf__alters,0.029184337669041722
terms_abstract_tfidf__alzheimer,0.05148151115001778
terms_abstract_tfidf__alzheimer disease,0.05477830981030885
terms_abstract_tfidf__ambiguous,0.035152644307541024
terms_abstract_tfidf__amnestic,-0.002662940595513458
terms_abstract_tfidf__amplitude,0.060212517775634584
terms_abstract_tfidf__amplitude low,0.030669741848190463
terms_abstract_tfidf__amplitudes,-0.005388726166917566
terms_abstract_tfidf__amygdala,-0.025273663701703898
terms_abstract_tfidf__amygdala anterior,-0.044510657205570736
terms_abstract_tfidf__amygdala hippocampus,-0.0024873093827836325
terms_abstract_tfidf__amygdala insula,-0.013761424895007637
terms_abstract_tfidf__amygdala response,-0.005475970342325679
terms_abstract_tfidf__amygdala responses,0.033083620075843
terms_abstract_tfidf__analysed,0.03336274541316414
terms_abstract_tfidf__analyses,-0.01732894169593009
terms_abstract_tfidf__analyze,0.05064564321643129
terms_abstract_tfidf__analyzed,-0.02962885816902941
terms_abstract_tfidf__analyzed using,-0.02105053988625109
terms_abstract_tfidf__analyzing,0.003552852815853232
terms_abstract_tfidf__anatomical,0.03448849030219506
terms_abstract_tfidf__anatomically,-0.01385985560171527
terms_abstract_tfidf__anatomy,0.05396483947265229
terms_abstract_tfidf__anger,0.04623500173599744
terms_abstract_tfidf__angry,0.06471054135341499
terms_abstract_tfidf__angular,0.07996535302350531
terms_abstract_tfidf__angular gyrus,0.07878555232159132
terms_abstract_tfidf__animal,-0.09502519384575486
terms_abstract_tfidf__animals,-0.04866729005555048
terms_abstract_tfidf__anisotropy,-0.02138236976172768
terms_abstract_tfidf__anisotropy fa,-0.01046021060492731
terms_abstract_tfidf__anterior,-0.20995976602120064
terms_abstract_tfidf__anterior cingulate,-0.25664855440864753
terms_abstract_tfidf__anterior hippocampus,0.04252937079856663
terms_abstract_tfidf__anterior insula,-0.2626054147165519
terms_abstract_tfidf__anterior insular,-0.16740777320328062
terms_abstract_tfidf__anterior intraparietal,0.12941871228030807
terms_abstract_tfidf__anterior medial,0.010190104887932818
terms_abstract_tfidf__anterior posterior,-0.04849773703049653
terms_abstract_tfidf__anterior prefrontal,-0.11424362417421198
terms_abstract_tfidf__anterior superior,0.12533625817556135
terms_abstract_tfidf__anterior temporal,0.20137934292922152
terms_abstract_tfidf__anti,-0.03405949021535993
terms_abstract_tfidf__anticipation,-0.24391800118624202
terms_abstract_tfidf__anticipatory,-0.1530899446367138
terms_abstract_tfidf__anxiety,-0.11038686686341903
terms_abstract_tfidf__anxiety disorders,-0.052280718204210846
terms_abstract_tfidf__apart,0.058182526335482515
terms_abstract_tfidf__aphasia,0.09720375050538559
terms_abstract_tfidf__apparent,0.04533677179653923
terms_abstract_tfidf__appear,0.06982435177736092
terms_abstract_tfidf__appeared,0.03914187134172334
terms_abstract_tfidf__appears,0.014987384181680125
terms_abstract_tfidf__application,-0.11704401313261087
terms_abstract_tfidf__applied,-0.08417684979388
terms_abstract_tfidf__apply,-0.05467327501739136
terms_abstract_tfidf__applying,0.015239045864446292
terms_abstract_tfidf__appraisal,-0.0481726699524296
terms_abstract_tfidf__approach,-0.06572349824095339
terms_abstract_tfidf__approaches,-0.07826457811314842
terms_abstract_tfidf__appropriate,0.0027572300763876174
terms_abstract_tfidf__approximately,0.03563917426729034
terms_abstract_tfidf__architecture,-0.022524528862223975
terms_abstract_tfidf__argue,0.12013427465188041
terms_abstract_tfidf__arise,-0.044082630590511096
terms_abstract_tfidf__arithmetic,0.03688573448443039
terms_abstract_tfidf__arm,0.1679209427467579
terms_abstract_tfidf__arousal,-0.03207115065233887
terms_abstract_tfidf__arterial,-0.08995533786403197
terms_abstract_tfidf__arterial spin,-0.09899008686892177
terms_abstract_tfidf__articulatory,-0.03052470322843876
terms_abstract_tfidf__asd,0.08323631225654998
terms_abstract_tfidf__asked,0.10250974122609935
terms_abstract_tfidf__aspect,0.010247245673199191
terms_abstract_tfidf__aspects,0.08606278285914876
terms_abstract_tfidf__assess,-0.06003384724118731
terms_abstract_tfidf__assessed,-0.05676659039456137
terms_abstract_tfidf__assessed using,-0.036012896876321594
terms_abstract_tfidf__assessing,0.009990296097698106
terms_abstract_tfidf__assessment,-0.06627031467742962
terms_abstract_tfidf__assessments,-0.018866609378261165
terms_abstract_tfidf__assigned,-0.012902379407989432
terms_abstract_tfidf__association,-0.07516215353318542
terms_abstract_tfidf__associations,-0.08171592306850099
terms_abstract_tfidf__associative,-0.007061528543945514
terms_abstract_tfidf__assume,0.04298993912882622
terms_abstract_tfidf__assumed,0.04855595412800984
terms_abstract_tfidf__assumption,0.03813023015720729
terms_abstract_tfidf__asymmetry,0.05714754956665202
terms_abstract_tfidf__atrophy,0.04715776709103283
terms_abstract_tfidf__attempt,-0.0751767218761548
terms_abstract_tfidf__attempted,0.024628933677648915
terms_abstract_tfidf__attend,0.09499830723478304
terms_abstract_tfidf__attended,0.1470028832839147
terms_abstract_tfidf__attending,0.06095131956013651
terms_abstract_tfidf__attention,0.015138034515507784
terms_abstract_tfidf__attention deficit,-0.09765635954286486
terms_abstract_tfidf__attention network,0.05564435266946598
terms_abstract_tfidf__attention task,-0.06492089289406174
terms_abstract_tfidf__attentional,-0.02504708489047667
terms_abstract_tfidf__attentional control,-0.011391318782536705
terms_abstract_tfidf__attenuated,-0.09963747931791808
terms_abstract_tfidf__attenuation,0.016740872208342614
terms_abstract_tfidf__attributed,-0.04289612085988381
terms_abstract_tfidf__attributes,0.0013951929059115153
terms_abstract_tfidf__attribution,0.0679566942506344
terms_abstract_tfidf__atypical,-0.0032910544243958304
terms_abstract_tfidf__audiovisual,0.06559434693960885
terms_abstract_tfidf__auditory,0.011906087781358493
terms_abstract_tfidf__auditory cortex,-0.011095973767859993
terms_abstract_tfidf__auditory stimuli,0.00509951512890475
terms_abstract_tfidf__auditory visual,0.03426767731022885
terms_abstract_tfidf__autism,0.10148772052596676
terms_abstract_tfidf__autism spectrum,0.1083382140381599
terms_abstract_tfidf__autobiographical,0.039472949591093966
terms_abstract_tfidf__autobiographical memory,0.020911836557555605
terms_abstract_tfidf__automated,-0.005152634611650153
terms_abstract_tfidf__automatic,0.051522123337901314
terms_abstract_tfidf__automatically,0.1306636888841718
terms_abstract_tfidf__autonomic,-0.1109334178167727
terms_abstract_tfidf__available,0.026212708644646716
terms_abstract_tfidf__average,-0.003713943296069949
terms_abstract_tfidf__aversive,-0.11680966725693334
terms_abstract_tfidf__avoid,-0.025822968568522446
terms_abstract_tfidf__avoidance,-0.12483437888518412
terms_abstract_tfidf__awareness,-0.07227805310565086
terms_abstract_tfidf__away,0.02270427806381197
terms_abstract_tfidf__axis,0.11216357535699419
terms_abstract_tfidf__ba,0.014556003104645627
terms_abstract_tfidf__ba 44,0.0432785996454798
terms_abstract_tfidf__background,-0.11560873254964683
terms_abstract_tfidf__balance,-0.04304815958784708
terms_abstract_tfidf__band,0.07326633385334441
terms_abstract_tfidf__bands,-0.010513039627341632
terms_abstract_tfidf__basal,-0.1902623798926949
terms_abstract_tfidf__basal ganglia,-0.19202355867110138
terms_abstract_tfidf__baseline,-0.11213938580141712
terms_abstract_tfidf__bases,-0.005574891810466656
terms_abstract_tfidf__basic,0.022323958609101913
terms_abstract_tfidf__basis,-0.02566472235998879
terms_abstract_tfidf__bayesian,0.008795949463254427
terms_abstract_tfidf__beginning,-0.020926259742415316
terms_abstract_tfidf__behavior,-0.2432014342886792
terms_abstract_tfidf__behavioral,-0.12658167313202123
terms_abstract_tfidf__behavioral evidence,0.025105093887248155
terms_abstract_tfidf__behavioral level,-0.026122790081467465
terms_abstract_tfidf__behavioral measures,-0.0780945518303792
terms_abstract_tfidf__behavioral performance,-0.004872304800914711
terms_abstract_tfidf__behavioral responses,-0.07695395606883919
terms_abstract_tfidf__behaviorally,-0.08048259751134905
terms_abstract_tfidf__behaviors,-0.1132159805933546
terms_abstract_tfidf__behaviour,-0.03540855022852208
terms_abstract_tfidf__behavioural,0.08071279358905745
terms_abstract_tfidf__belief,0.06925627580044236
terms_abstract_tfidf__beliefs,0.04289027860011965
terms_abstract_tfidf__believed,-0.07616285303419662
terms_abstract_tfidf__beneficial,-0.06218411893869639
terms_abstract_tfidf__benefit,0.026499340587467616
terms_abstract_tfidf__benefits,-0.027231025365974607
terms_abstract_tfidf__best,0.036711317734875765
terms_abstract_tfidf__beta,0.01551893581738737
terms_abstract_tfidf__better,-0.08308938999214566
terms_abstract_tfidf__better understanding,-0.06790028098482276
terms_abstract_tfidf__bias,-0.0166018151743412
terms_abstract_tfidf__biased,0.01908224629645169
terms_abstract_tfidf__biases,0.018842887982622524
terms_abstract_tfidf__bilaterally,0.030731325303579984
terms_abstract_tfidf__bilinguals,0.04233889813287575
terms_abstract_tfidf__binding,-0.0027444254548480234
terms_abstract_tfidf__biological,0.07516274206238853
terms_abstract_tfidf__biomarker,0.017291453371132404
terms_abstract_tfidf__biomarkers,-0.09431238669315788
terms_abstract_tfidf__bipolar,-0.08978842828416304
terms_abstract_tfidf__bipolar disorder,-0.09201415483015844
terms_abstract_tfidf__blind,0.019562630368135273
terms_abstract_tfidf__block,-0.08973322715340729
terms_abstract_tfidf__block design,-0.05434538856972955
terms_abstract_tfidf__blocked,-0.002656697098211173
terms_abstract_tfidf__blocks,-0.021756484714519606
terms_abstract_tfidf__blood,-0.10362121335460223
terms_abstract_tfidf__blood flow,-0.06335221121243283
terms_abstract_tfidf__blood oxygen,-0.07212275640464542
terms_abstract_tfidf__blood oxygenation,-0.06505634776242683
terms_abstract_tfidf__bodily,0.018788136780259743
terms_abstract_tfidf__body,0.1421642147032897
terms_abstract_tfidf__bold,-0.07313456617844173
terms_abstract_tfidf__bold response,-0.03568344460780114
terms_abstract_tfidf__bold responses,-0.1019087156885298
terms_abstract_tfidf__bold signal,-0.05984007082813613
terms_abstract_tfidf__bold signals,-0.04823498274953348
terms_abstract_tfidf__brains,0.08061180739350629
terms_abstract_tfidf__brainstem,-0.1229456258434347
terms_abstract_tfidf__brief,0.007266751409186391
terms_abstract_tfidf__broad,-0.0638053707582538
terms_abstract_tfidf__broader,0.02752076103691188
terms_abstract_tfidf__broca,0.035170620565464675
terms_abstract_tfidf__brodmann,-0.006360571260380587
terms_abstract_tfidf__brodmann ba,-0.011249358818251044
terms_abstract_tfidf__button,-0.05142569987847526
terms_abstract_tfidf__calculated,-0.05772767256511455
terms_abstract_tfidf__calculation,0.014756518569889148
terms_abstract_tfidf__called,0.04595580894060981
terms_abstract_tfidf__callosum,-0.015676422108520008
terms_abstract_tfidf__candidate,0.09002276249112333
terms_abstract_tfidf__canonical,-0.011450264504629609
terms_abstract_tfidf__capacity,0.0031004695090267238
terms_abstract_tfidf__capture,-0.00417816671169538
terms_abstract_tfidf__carried,-0.005487427853336812
terms_abstract_tfidf__carriers,-0.033131738936000306
terms_abstract_tfidf__case,0.11023095233909064
terms_abstract_tfidf__cases,0.06919305047921306
terms_abstract_tfidf__categorical,0.0632980488905732
terms_abstract_tfidf__categories,0.1457326296341761
terms_abstract_tfidf__categorization,0.008457277995203617
terms_abstract_tfidf__category,0.0827691558617929
terms_abstract_tfidf__caudal,-0.05042885980412038
terms_abstract_tfidf__caudate,-0.20932157469415968
terms_abstract_tfidf__caudate nucleus,-0.2079868745377318
terms_abstract_tfidf__causal,0.10429693386994493
terms_abstract_tfidf__causal modeling,0.04009136698894851
terms_abstract_tfidf__causality,0.016118678920129536
terms_abstract_tfidf__cause,-0.03898061293358599
terms_abstract_tfidf__caused,-0.0020845269408233075
terms_abstract_tfidf__causes,0.007898686722569357
terms_abstract_tfidf__center,-0.006130648497555054
terms_abstract_tfidf__centered,0.008412571482068207
terms_abstract_tfidf__central,-0.07403239375920749
terms_abstract_tfidf__central role,-0.04963684437773001
terms_abstract_tfidf__cerebellar,0.011614707134984014
terms_abstract_tfidf__cerebellum,-0.02336778462124337
terms_abstract_tfidf__cerebral,-0.008414552113732756
terms_abstract_tfidf__cerebral blood,-0.06508933150265758
terms_abstract_tfidf__cerebral cortex,0.0006526787032922572
terms_abstract_tfidf__certain,-0.08787924047531244
terms_abstract_tfidf__challenge,-0.06219163002992705
terms_abstract_tfidf__challenges,0.004002425567192657
terms_abstract_tfidf__challenging,0.02118932688787776
terms_abstract_tfidf__change,-0.06775404655057302
terms_abstract_tfidf__changed,-0.022985205679194216
terms_abstract_tfidf__changing,-0.09972769378016895
terms_abstract_tfidf__character,0.06505795830999504
terms_abstract_tfidf__characteristic,-0.03736141822743521
terms_abstract_tfidf__characteristics,0.00887591200092206
terms_abstract_tfidf__characterization,-0.0043131618484712995
terms_abstract_tfidf__characterize,-0.09178033939832943
terms_abstract_tfidf__characterized,-0.087102424808607
terms_abstract_tfidf__characterizing,-0.016954111749456584
terms_abstract_tfidf__characters,0.1080314941718791
terms_abstract_tfidf__childhood,0.01421744332480522
terms_abstract_tfidf__children,-0.02029298879527603
terms_abstract_tfidf__children adolescents,-0.03678289378528674
terms_abstract_tfidf__chinese,0.062445638963662835
terms_abstract_tfidf__choice,-0.20422717681174474
terms_abstract_tfidf__choices,-0.2171518916100154
terms_abstract_tfidf__choose,-0.14829837696270382
terms_abstract_tfidf__chosen,-0.027635283190513425
terms_abstract_tfidf__chronic,-0.09614341438437227
terms_abstract_tfidf__chronic pain,-0.15650587262858448
terms_abstract_tfidf__cingulate,-0.2320090392247123
terms_abstract_tfidf__cingulate cortex,-0.21742723106917053
terms_abstract_tfidf__cingulate cortices,-0.17785167955810052
terms_abstract_tfidf__cingulate gyrus,-0.15213317491185202
terms_abstract_tfidf__circuit,-0.0794320545979952
terms_abstract_tfidf__circuitry,-0.2223779113046817
terms_abstract_tfidf__circuits,-0.13657553563189864
terms_abstract_tfidf__clarify,0.04392972468036956
terms_abstract_tfidf__class,0.14412934293861362
terms_abstract_tfidf__classic,0.014139880272409555
terms_abstract_tfidf__classical,0.034286775575923634
terms_abstract_tfidf__classification,-0.036653543227761286
terms_abstract_tfidf__classified,0.02391559232904275
terms_abstract_tfidf__clear,0.008449680000426507
terms_abstract_tfidf__clearly,-0.06416599843291913
terms_abstract_tfidf__clinical,-0.05404749743619116
terms_abstract_tfidf__clinically,-0.0347702764861072
terms_abstract_tfidf__clips,0.15485750322470884
terms_abstract_tfidf__close,0.0848170348236016
terms_abstract_tfidf__closed,0.008833795585627557
terms_abstract_tfidf__closely,0.0739027577074908
terms_abstract_tfidf__cluster,0.04758019228235494
terms_abstract_tfidf__clustering,0.02210227497389195
terms_abstract_tfidf__clusters,0.035790790505729024
terms_abstract_tfidf__code,0.07751738081744794
terms_abstract_tfidf__coding,0.038372758135631874
terms_abstract_tfidf__cognition,0.07399121826136675
terms_abstract_tfidf__cognitive,-0.09027560792366104
terms_abstract_tfidf__cognitive control,-0.18685529007266768
terms_abstract_tfidf__cognitive deficits,-0.02675807720593243
terms_abstract_tfidf__cognitive emotional,-0.04523693611191638
terms_abstract_tfidf__cognitive function,-0.030540736028253492
terms_abstract_tfidf__cognitive functions,-0.003633894944496055
terms_abstract_tfidf__cognitive impairment,0.014801763068625563
terms_abstract_tfidf__cognitive neuroscience,0.07397126437899358
terms_abstract_tfidf__cognitive performance,-0.07271872387065353
terms_abstract_tfidf__cognitive processes,-0.08030731022978324
terms_abstract_tfidf__cognitive task,-0.0006492024543608514
terms_abstract_tfidf__cognitive tasks,-0.05495170412189055
terms_abstract_tfidf__cognitively,-0.08761874520145156
terms_abstract_tfidf__coherence,0.02982051752661222
terms_abstract_tfidf__coherent,0.07467447787135739
terms_abstract_tfidf__cohort,0.06282745323192655
terms_abstract_tfidf__collected,-0.12036329638141542
terms_abstract_tfidf__collectively,0.012393404769750573
terms_abstract_tfidf__color,0.05121242534429583
terms_abstract_tfidf__combination,0.010755696489791328
terms_abstract_tfidf__combinations,-0.019048143602971745
terms_abstract_tfidf__combined,0.01859396464816534
terms_abstract_tfidf__combining,0.05470704650029827
terms_abstract_tfidf__common,-0.02879727745537796
terms_abstract_tfidf__commonly,0.036405914811918356
terms_abstract_tfidf__communication,0.15626941011055648
terms_abstract_tfidf__community,-0.02324010974109511
terms_abstract_tfidf__comparable,0.0093131419336027
terms_abstract_tfidf__compare,-0.00401450595909745
terms_abstract_tfidf__comparing,0.007679208058721821
terms_abstract_tfidf__comparisons,-0.06513907821842146
terms_abstract_tfidf__compatible,0.07197451840169711
terms_abstract_tfidf__compensate,0.0026599520890482897
terms_abstract_tfidf__compensation,-0.052079025564838455
terms_abstract_tfidf__compensatory,-0.006351789294680588
terms_abstract_tfidf__competing,-0.07043566259635865
terms_abstract_tfidf__competition,-0.01961797721613629
terms_abstract_tfidf__complementary,0.05395258523857402
terms_abstract_tfidf__complete,0.06180677040679882
terms_abstract_tfidf__completed,-0.10505497307740526
terms_abstract_tfidf__completely,-0.060064572490741513
terms_abstract_tfidf__complex,0.14230906082925981
terms_abstract_tfidf__complexity,0.056699353815506594
terms_abstract_tfidf__component,-0.07118585238285266
terms_abstract_tfidf__component ica,-0.06846807477888202
terms_abstract_tfidf__components,-0.01787564459415252
terms_abstract_tfidf__composed,0.05477903731065393
terms_abstract_tfidf__comprehension,0.1533787381059651
terms_abstract_tfidf__comprehensive,-0.06794422372427504
terms_abstract_tfidf__comprised,-0.0019482066497614298
terms_abstract_tfidf__compromised,-0.016740162195989422
terms_abstract_tfidf__compulsive,-0.1409451268048777
terms_abstract_tfidf__compulsive disorder,-0.1237263257713685
terms_abstract_tfidf__computation,0.025423517333384577
terms_abstract_tfidf__computational,-0.0067619273134964025
terms_abstract_tfidf__computed,-0.06674806565437086
terms_abstract_tfidf__concentration,-0.13274485977896525
terms_abstract_tfidf__concept,0.06260059791181644
terms_abstract_tfidf__concepts,0.16000601364601316
terms_abstract_tfidf__conceptual,0.19255681384362627
terms_abstract_tfidf__concerning,0.030371685548282786
terms_abstract_tfidf__conclude,0.08569421795877016
terms_abstract_tfidf__conclusion,-0.05492928645099258
terms_abstract_tfidf__concomitant,0.03110210758025874
terms_abstract_tfidf__concrete,0.1417228443358156
terms_abstract_tfidf__concurrent,-0.01437199360629149
terms_abstract_tfidf__concurrently,0.005656311072693326
terms_abstract_tfidf__condition,-0.043183319330530594
terms_abstract_tfidf__conditioned,-0.12654761839822717
terms_abstract_tfidf__conditioning,-0.12841180599499724
terms_abstract_tfidf__conditions,-0.0355965836879961
terms_abstract_tfidf__conductance,-0.08238263465677688
terms_abstract_tfidf__conducted,-0.06085641980594625
terms_abstract_tfidf__confidence,0.014506737993239737
terms_abstract_tfidf__confirm,0.03187634082549303
terms_abstract_tfidf__confirmed,0.08115170627415326
terms_abstract_tfidf__conflict,-0.17748518167781038
terms_abstract_tfidf__conflicting,0.0007818911571976942
terms_abstract_tfidf__confounding,0.011924838667777693
terms_abstract_tfidf__congruency,0.011916661085260433
terms_abstract_tfidf__congruent,0.05758681209713219
terms_abstract_tfidf__congruent incongruent,0.035629156375247606
terms_abstract_tfidf__conjunction,0.02179882681294306
terms_abstract_tfidf__connected,-0.05415604943852216
terms_abstract_tfidf__connection,0.026161104791826564
terms_abstract_tfidf__connections,-0.018164087922195624
terms_abstract_tfidf__connectivity,-0.061582460900667886
terms_abstract_tfidf__connectivity amygdala,0.031797864829812936
terms_abstract_tfidf__connectivity analyses,-0.016901738241669663
terms_abstract_tfidf__connectivity anterior,-0.05487970969629141
terms_abstract_tfidf__connectivity fc,-0.011859335443765693
terms_abstract_tfidf__connectivity networks,-0.06809872487757548
terms_abstract_tfidf__connectivity patterns,0.010576513397328432
terms_abstract_tfidf__connectivity posterior,0.02478796994965129
terms_abstract_tfidf__connectivity rsfc,0.03830473965958249
